fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
8.75,0.36,0.26,10.25,0.094,51,183,0.9923,3.86,1.7,11.02,7
14.51,0.86,0.25,12.05,0.125,71,77,0.9939,3.92,0.43,11.83,4
12.32,1.32,0.91,4.13,0.119,48,34,0.9909,3.83,1.5,9.78,4
10.99,1.13,0.25,9.56,0.04,19,188,0.9999,3.63,1.65,12.26,4
6.56,1.23,0.27,8.79,0.039,6,150,0.9933,3.0,1.71,9.02,5
6.56,1.02,0.76,12.58,0.055,27,53,0.9954,3.13,1.6,12.99,6
5.58,1.07,0.45,13.64,0.067,53,172,0.9962,3.06,0.73,11.43,3
13.66,1.29,0.78,0.68,0.073,48,64,1.0025,3.52,0.8,11.5,6
11.01,0.45,0.07,10.27,0.108,7,146,0.9958,3.4,0.94,9.26,7
12.08,0.79,0.49,1.25,0.027,59,139,0.992,3.84,0.51,8.44,5
5.21,0.41,0.03,8.46,0.025,69,198,0.9973,3.94,0.33,10.79,8
14.7,1.48,0.06,4.67,0.071,11,50,1.0035,3.29,1.6,11.69,5
13.32,1.42,0.91,4.95,0.111,15,181,0.9985,3.41,1.13,8.57,4
7.12,0.16,0.14,5.62,0.045,64,73,1.0038,3.97,1.21,13.7,4
6.82,1.09,0.53,9.51,0.103,3,40,1.0018,3.13,1.69,13.88,7
6.83,1.4,0.41,5.34,0.054,69,56,0.9905,3.75,1.3,11.27,8
8.04,0.35,0.35,11.12,0.135,23,139,0.9992,3.07,1.34,13.7,5
10.25,0.9,0.9,6.37,0.136,53,105,0.994,3.62,1.48,9.08,8
9.32,1.38,0.02,1.49,0.059,37,86,0.9978,3.1,0.47,8.15,3
7.91,0.15,0.66,11.86,0.05,9,119,0.9939,3.86,0.84,8.24,6
11.12,1.08,0.96,4.64,0.073,15,78,0.9949,3.47,1.75,11.53,5
6.39,0.52,0.56,6.78,0.051,3,67,1.0029,3.02,1.68,8.37,8
7.92,1.39,0.94,10.44,0.107,70,115,0.9929,3.07,1.63,13.75,3
8.66,1.46,0.05,5.32,0.127,17,53,1.0022,3.39,0.98,8.85,3
9.56,1.42,0.42,1.32,0.108,26,83,0.9904,3.95,1.59,9.83,6
12.85,0.76,0.26,5.92,0.127,21,65,0.9913,3.72,0.37,12.94,3
7.0,1.31,0.73,14.19,0.072,72,180,1.002,3.39,0.52,9.31,7
10.14,1.28,0.98,9.81,0.04,21,136,0.9988,3.21,0.92,9.46,3
10.92,0.55,0.26,10.24,0.116,11,171,1.0005,3.46,1.03,11.85,8
5.46,1.26,0.65,9.67,0.067,38,39,0.9929,3.7,0.7,9.66,7
11.08,0.15,0.2,3.39,0.107,72,80,0.9975,3.74,0.83,9.3,3
6.71,0.93,0.57,6.57,0.055,35,127,1.0003,3.19,0.54,9.53,4
5.65,0.42,0.46,11.39,0.031,14,64,0.9988,3.67,1.03,10.94,3
14.49,0.27,0.97,1.97,0.149,14,76,0.9966,3.59,1.49,13.8,7
14.66,0.21,0.61,4.53,0.04,10,150,1.0034,3.95,1.29,12.99,3
13.08,1.07,0.35,4.51,0.148,12,12,0.9995,3.92,0.46,9.71,3
8.05,0.58,0.11,6.76,0.147,38,35,1.0027,3.75,1.03,10.18,3
5.98,1.11,0.15,14.72,0.123,34,66,1.0002,3.67,1.35,10.79,7
11.84,0.19,0.23,1.48,0.106,41,135,1.0003,3.13,1.09,13.87,3
9.4,0.54,0.25,8.02,0.095,10,161,0.9911,3.82,0.89,9.03,6
6.22,0.86,0.85,3.1,0.133,17,62,0.995,3.31,1.23,10.14,8
9.95,1.21,0.56,14.57,0.058,17,52,1.002,3.13,1.75,12.38,6
5.34,0.55,0.52,2.14,0.081,67,197,0.9933,3.26,0.44,13.78,7
14.09,0.98,0.11,6.35,0.101,62,195,0.9916,3.8,0.89,8.93,4
7.59,1.34,0.86,11.2,0.073,1,58,0.9946,2.98,0.91,9.36,6
11.63,0.96,0.72,10.72,0.076,12,51,0.9931,3.35,1.17,9.35,8
8.12,0.43,0.07,6.63,0.063,4,20,1.003,3.39,0.53,8.13,5
10.2,0.13,0.71,5.52,0.093,42,112,1.0022,2.84,0.56,11.62,8
10.47,1.32,0.54,6.27,0.131,13,107,0.997,3.03,0.73,12.02,6
6.85,0.13,0.08,4.33,0.046,4,155,0.9909,3.79,1.73,11.62,5
14.7,1.32,0.46,3.48,0.141,69,94,1.0,3.8,1.4,8.43,7
12.75,0.84,0.48,7.5,0.11,19,109,0.9987,3.15,1.29,8.42,8
14.39,1.41,0.17,4.39,0.127,2,113,1.0036,3.85,1.53,9.26,4
13.95,1.22,0.95,4.67,0.092,12,189,0.9978,3.73,0.49,9.74,5
10.98,1.5,0.85,10.02,0.121,74,55,0.9947,3.3,1.59,12.72,5
14.22,0.59,0.67,14.54,0.022,6,53,0.9973,3.7,1.19,8.96,8
5.88,1.17,0.46,9.25,0.126,8,31,1.0037,3.95,0.8,8.26,6
6.96,0.66,0.41,1.62,0.025,51,190,0.9997,3.35,1.52,10.36,5
5.45,0.77,0.65,1.6,0.136,11,196,0.9994,3.09,1.5,10.5,7
8.25,0.98,0.55,14.3,0.149,63,123,0.9934,3.93,1.57,10.71,8
8.89,1.32,0.06,4.81,0.058,57,134,1.0004,3.52,0.47,12.96,7
7.71,1.48,0.51,1.83,0.047,12,133,1.0005,2.93,1.75,8.59,8
13.29,1.18,0.81,9.19,0.119,73,39,0.9944,3.49,1.74,12.22,7
8.57,0.68,0.46,9.54,0.053,2,17,0.9968,3.4,0.84,10.03,6
7.81,0.69,0.05,9.9,0.133,8,107,0.9941,3.83,0.4,9.86,8
10.43,1.13,0.79,4.38,0.033,11,66,0.9936,3.44,0.55,13.6,4
6.41,0.43,0.2,0.72,0.036,53,120,0.9904,3.11,1.79,9.49,6
13.02,0.25,0.26,14.49,0.147,10,82,0.994,3.61,1.14,11.86,7
5.75,0.6,0.16,4.14,0.108,8,124,0.9978,3.45,0.83,9.65,8
14.87,0.5,0.33,10.3,0.13,36,29,0.99,3.08,0.73,11.04,6
12.72,0.51,0.76,10.75,0.062,76,34,0.994,3.49,0.69,12.72,7
6.99,0.43,0.52,9.35,0.108,14,28,1.0023,3.79,1.3,13.29,3
5.06,0.16,0.2,5.04,0.097,54,14,0.9983,2.83,0.93,13.03,3
13.15,0.13,0.88,4.43,0.098,21,84,0.9985,3.56,1.75,11.49,5
12.07,1.48,0.88,9.17,0.109,50,137,0.9956,3.22,1.33,9.49,4
12.29,0.7,0.87,13.06,0.095,39,81,0.9995,3.15,1.49,11.97,3
12.71,0.64,0.24,14.23,0.076,20,164,0.9927,3.27,0.74,12.26,7
5.74,1.05,0.45,2.04,0.056,7,49,1.0015,3.21,0.42,8.06,6
8.58,0.41,0.98,2.75,0.12,9,35,0.9916,3.8,1.03,10.64,8
6.16,1.43,0.77,14.2,0.049,1,36,0.9992,3.13,0.77,13.06,6
13.63,1.2,0.03,11.18,0.11,26,199,0.9948,3.68,0.6,10.94,5
11.23,0.23,0.07,13.3,0.05,38,92,1.0005,2.91,1.73,9.87,6
8.31,0.68,0.46,3.44,0.101,38,137,0.9977,3.94,0.97,13.23,3
5.64,1.33,0.91,9.02,0.117,61,187,0.9963,3.55,0.56,8.94,6
8.11,1.42,0.54,10.67,0.048,44,179,0.9924,3.65,0.6,9.24,3
8.25,0.75,0.5,10.36,0.028,44,166,0.9989,3.16,0.72,12.12,3
12.3,0.96,0.11,6.42,0.037,74,176,1.0036,3.29,1.8,10.11,4
11.38,0.33,0.66,0.72,0.099,62,197,1.0016,3.07,0.7,12.28,5
13.87,1.49,0.82,8.95,0.13,6,178,0.9908,3.92,0.79,8.95,7
9.72,0.42,0.38,4.17,0.026,17,42,0.9953,3.39,1.29,9.51,3
6.2,1.42,0.78,7.03,0.115,51,106,1.003,3.56,0.74,8.94,8
12.13,1.01,0.96,14.38,0.064,38,120,0.997,3.68,0.62,13.72,5
12.61,0.95,0.2,6.29,0.082,24,25,0.9993,3.25,0.54,10.43,7
10.61,0.82,0.52,12.68,0.141,51,32,1.0028,3.66,0.77,10.02,8
12.71,0.42,0.29,3.23,0.063,10,144,1.0022,3.61,0.46,8.09,6
9.94,0.35,0.79,10.25,0.08,72,35,0.997,3.65,0.33,8.92,5
10.23,0.41,0.58,14.67,0.022,21,105,0.9961,3.39,1.51,10.53,8
9.28,0.36,0.63,1.98,0.031,70,21,0.9948,3.26,0.51,8.41,5
5.25,1.19,0.8,0.62,0.054,57,81,1.0001,3.07,1.46,11.06,5
6.08,0.59,0.4,6.79,0.024,39,142,0.994,3.79,1.5,10.73,6
5.31,0.18,0.92,1.84,0.102,33,115,0.9935,3.53,1.11,12.6,6
11.36,1.46,0.53,11.35,0.075,59,126,0.995,3.33,0.76,11.96,5
8.14,1.34,0.16,13.76,0.091,18,186,0.9925,3.93,0.52,10.68,8
10.09,1.4,0.7,6.79,0.043,56,35,0.9997,2.86,1.41,9.35,4
14.08,1.49,0.79,4.25,0.058,57,142,0.9986,3.82,1.2,12.36,3
7.49,0.34,0.32,6.8,0.106,76,31,0.9968,4.0,1.28,12.25,6
9.1,0.65,0.86,10.99,0.145,48,22,0.9955,3.86,0.31,8.92,4
12.56,1.16,0.91,0.63,0.027,42,165,1.0027,3.77,1.69,13.49,6
7.29,1.07,0.28,9.05,0.136,27,170,0.9904,3.25,0.4,8.39,5
5.77,0.32,0.98,9.39,0.095,74,116,1.0008,3.08,0.85,8.33,4
7.9,1.24,0.14,9.75,0.093,52,32,1.0026,3.68,0.9,9.12,8
6.61,0.41,0.2,4.01,0.085,42,106,0.9962,3.17,0.3,13.46,8
14.3,0.41,0.18,10.85,0.029,32,27,0.9977,3.01,1.05,11.12,7
13.08,0.85,0.89,1.83,0.032,26,126,1.0032,3.74,1.43,12.73,3
11.33,0.93,0.65,3.39,0.098,25,39,0.993,3.18,1.53,9.37,3
13.71,0.91,0.15,13.22,0.064,75,35,0.9973,3.9,1.62,10.94,6
13.04,0.23,0.44,11.21,0.139,23,153,0.9966,3.81,1.03,10.15,3
6.87,1.33,0.62,0.7,0.073,57,48,0.9936,3.82,1.25,12.97,7
13.93,0.47,0.08,4.1,0.039,52,170,1.0015,3.73,0.42,8.14,8
10.39,0.28,0.88,3.61,0.113,31,163,1.0026,3.86,1.03,9.46,4
13.07,1.34,0.8,4.43,0.058,64,185,1.0009,3.77,0.53,8.92,4
13.96,1.44,0.51,4.09,0.088,71,175,0.9927,3.52,0.85,13.16,8
8.18,1.31,0.97,1.41,0.111,33,139,0.9912,3.15,0.79,10.81,5
6.1,1.23,0.42,7.15,0.137,2,122,0.9985,3.87,0.94,10.43,8
7.28,1.02,0.98,11.12,0.123,18,143,0.9908,3.81,1.16,10.7,4
9.27,0.87,0.67,9.3,0.108,47,55,0.9994,3.37,1.65,13.83,6
13.18,0.22,0.63,10.26,0.108,33,59,0.9974,2.85,0.89,13.1,7
13.61,0.67,0.17,1.68,0.143,35,175,0.9993,3.57,1.77,12.24,8
5.07,0.62,0.88,14.3,0.058,51,115,0.9983,2.86,1.44,9.74,5
10.11,0.46,0.43,12.66,0.02,18,155,0.9959,3.91,1.07,8.99,6
9.17,1.11,0.16,12.17,0.055,72,164,0.9928,3.95,1.27,13.53,8
7.22,0.79,0.01,12.43,0.048,30,178,0.9943,3.03,0.45,10.54,6
6.2,0.21,0.56,14.02,0.106,44,81,0.9973,3.61,1.57,9.67,8
8.38,0.41,0.53,8.39,0.102,53,83,0.9991,2.91,1.17,10.83,6
14.43,1.06,0.72,3.4,0.097,10,26,1.0009,3.68,1.78,13.51,3
8.23,0.21,0.89,9.44,0.022,52,199,1.0007,3.22,1.25,10.32,6
10.19,1.29,0.08,11.27,0.115,49,166,1.0036,3.62,1.55,11.38,3
12.03,0.79,0.73,11.2,0.062,11,195,0.994,3.25,1.5,12.82,4
8.64,0.77,0.19,8.06,0.106,66,79,0.991,2.97,0.82,10.56,3
14.72,0.93,0.86,1.49,0.092,58,159,0.9948,3.29,0.69,9.4,6
14.62,1.25,0.82,5.88,0.065,36,15,1.0004,2.94,0.95,13.97,7
7.52,0.59,0.54,13.85,0.037,33,35,0.9961,3.49,1.0,13.74,7
9.97,1.05,0.71,8.97,0.032,47,176,1.0014,2.85,0.66,13.06,4
8.01,0.89,0.31,8.31,0.128,13,149,0.9977,3.43,1.64,12.13,6
7.85,0.47,0.47,4.4,0.139,40,108,1.003,3.86,1.11,9.77,3
5.37,1.33,0.82,5.84,0.104,68,151,1.0033,3.81,1.77,13.48,7
11.1,1.22,0.46,13.48,0.033,42,31,0.991,3.86,1.52,9.65,8
10.03,1.02,0.36,10.16,0.072,19,60,0.9964,3.91,1.13,12.8,5
5.51,1.29,0.49,11.92,0.115,19,160,0.9985,2.93,1.72,13.51,6
7.79,1.31,0.83,7.09,0.121,58,185,0.9936,2.95,1.06,11.62,8
14.08,1.09,0.34,9.64,0.035,23,113,0.9957,3.47,1.63,12.82,8
7.4,1.27,0.17,4.1,0.02,54,187,0.9995,3.87,0.84,12.75,6
6.45,1.08,0.71,10.73,0.113,65,98,0.9932,3.97,0.87,9.16,5
9.89,1.05,0.83,6.7,0.066,12,150,0.9984,2.86,0.93,12.01,7
14.86,0.97,0.1,6.92,0.053,24,147,0.9998,3.23,1.12,8.56,5
7.42,1.15,0.24,9.92,0.022,34,192,0.9913,3.06,1.13,11.05,4
11.72,0.32,0.14,14.08,0.09,53,18,0.997,3.71,1.04,8.97,3
12.62,1.33,0.35,1.43,0.131,8,88,0.9937,3.57,0.76,10.5,3
7.38,1.32,0.45,12.46,0.144,18,61,1.0001,2.94,1.69,13.0,8
12.28,0.14,0.75,4.74,0.094,57,139,0.9927,3.38,1.18,13.92,7
8.68,1.26,0.65,6.94,0.087,5,162,1.0025,3.62,0.91,9.91,5
11.32,0.28,0.62,0.82,0.031,26,22,0.996,3.73,1.28,11.19,8
11.34,0.57,0.35,4.87,0.091,30,60,0.9928,2.82,1.45,11.07,6
10.36,1.14,0.84,7.79,0.069,54,195,0.9961,3.87,1.74,13.73,8
5.9,0.33,0.47,1.31,0.099,13,43,0.9957,3.48,1.05,10.87,6
13.35,1.25,0.98,7.62,0.071,29,44,0.996,3.77,0.47,12.19,6
8.21,1.26,0.63,13.94,0.051,3,140,0.9982,3.77,0.96,13.53,4
6.87,0.81,0.13,2.03,0.032,58,129,0.9973,3.03,1.02,10.24,4
5.41,0.11,0.68,11.58,0.061,76,196,0.9921,2.93,1.65,13.41,6
10.91,0.5,0.33,6.44,0.033,2,79,0.9909,3.67,0.89,13.5,7
11.78,0.96,0.69,10.0,0.043,75,185,1.0002,2.99,1.73,13.58,4
5.17,1.47,0.07,4.27,0.148,28,156,0.9978,3.82,1.03,9.62,4
10.12,0.98,0.17,2.81,0.078,77,76,0.995,3.67,1.76,10.4,3
7.26,0.46,0.86,2.83,0.089,76,112,1.0013,3.81,0.31,13.22,8
11.45,0.99,0.23,1.52,0.134,2,82,0.9954,3.16,1.65,10.15,3
6.74,0.86,0.84,3.19,0.149,7,125,1.0011,3.18,1.7,11.6,7
11.91,1.19,0.28,10.13,0.096,26,142,0.9943,3.61,1.74,8.71,4
8.87,0.25,0.64,13.28,0.126,76,76,0.991,2.84,0.32,8.34,4
14.37,1.17,0.69,12.3,0.063,16,148,1.0031,3.67,0.56,10.47,5
6.38,0.86,0.51,10.43,0.06,23,130,0.9955,3.8,1.28,11.47,7
8.41,1.45,0.31,2.1,0.072,40,103,1.0011,3.3,0.34,10.36,8
6.13,0.58,0.21,4.69,0.107,60,138,0.9939,3.72,0.4,11.47,8
14.25,0.99,0.03,4.99,0.109,73,100,0.999,3.01,0.63,11.09,8
13.77,1.4,0.3,4.12,0.061,32,101,1.0022,3.19,1.07,12.11,7
7.58,0.24,0.65,7.97,0.037,15,72,0.9906,3.97,1.12,11.9,5
11.6,1.41,0.94,8.27,0.102,13,38,1.0016,3.98,0.35,10.55,5
13.17,1.06,0.87,5.67,0.037,5,21,0.998,3.42,0.56,10.55,3
10.55,0.19,0.77,5.63,0.095,75,86,0.9985,3.92,1.05,8.84,7
10.3,0.52,0.79,12.51,0.11,74,50,0.9973,3.43,1.19,11.08,7
7.42,1.09,0.66,11.94,0.111,52,139,1.0022,3.15,0.52,11.52,5
5.93,0.19,0.26,4.96,0.118,77,46,0.9906,3.12,0.9,10.86,6
13.97,0.92,0.91,13.75,0.133,41,182,0.9937,3.92,1.66,9.95,6
14.0,0.58,0.67,14.32,0.085,53,185,1.0023,3.01,1.8,12.33,3
11.33,0.97,0.56,5.24,0.115,50,33,1.0005,3.5,1.78,8.45,6
8.39,0.16,0.11,5.64,0.1,15,108,0.9902,3.47,1.62,13.49,6
8.49,1.32,0.45,7.83,0.044,7,159,0.9972,3.69,0.89,8.12,6
12.26,1.46,0.46,14.15,0.023,40,109,0.9974,3.4,1.33,13.77,4
13.97,1.46,0.86,13.21,0.057,28,148,0.9956,3.13,0.92,10.77,3
13.87,1.15,0.55,1.99,0.078,32,67,0.9942,3.0,1.27,10.48,5
12.8,0.28,0.38,6.19,0.1,15,183,0.9995,3.54,0.76,9.54,6
11.42,1.16,0.98,8.52,0.13,70,38,0.9929,3.66,1.21,8.06,8
5.84,0.13,0.11,7.8,0.046,65,172,1.0012,3.48,1.09,9.65,4
6.62,0.13,0.42,3.31,0.036,4,152,1.0012,3.69,0.34,8.66,6
13.99,0.55,0.04,12.95,0.145,11,69,0.9958,2.97,1.49,11.96,4
11.06,0.78,0.74,10.32,0.034,26,104,0.994,3.86,0.32,9.91,3
5.09,1.18,0.92,12.65,0.082,61,51,0.994,3.5,0.74,12.6,8
6.01,1.06,0.28,12.95,0.096,37,52,0.9968,2.95,0.31,9.24,8
11.64,0.72,0.86,11.35,0.09,23,83,1.0001,3.35,0.86,13.4,8
5.05,0.48,0.29,6.87,0.031,40,186,0.995,3.81,0.39,11.14,6
6.61,1.5,0.91,9.35,0.027,77,169,0.9985,3.88,1.67,8.69,4
10.49,0.7,0.75,2.83,0.034,23,73,0.9954,3.12,0.92,10.41,8
11.92,0.73,0.8,10.27,0.096,16,11,0.9943,3.65,0.99,9.24,7
11.52,0.33,0.02,3.1,0.091,61,161,0.9903,2.92,0.82,9.2,7
7.24,1.21,0.96,10.56,0.05,68,75,0.9901,2.84,1.24,11.04,4
12.12,1.07,0.73,3.83,0.103,31,175,0.9932,3.47,1.48,12.03,6
7.37,0.41,0.3,2.2,0.127,53,40,0.9957,3.63,1.27,13.47,6
8.25,0.22,0.83,2.9,0.025,25,124,1.0019,3.75,1.42,11.01,3
12.46,1.05,0.28,0.53,0.085,44,35,1.0012,3.21,1.66,13.8,3
11.5,1.02,0.87,10.92,0.11,12,38,0.9937,2.81,1.6,13.65,8
13.49,0.48,0.11,11.12,0.053,9,87,0.9934,3.38,1.31,13.19,5
11.58,1.43,0.7,7.97,0.06,12,34,0.9932,2.82,0.62,11.0,3
10.68,0.31,0.54,2.84,0.1,69,57,0.9947,2.91,1.26,8.85,6
5.94,0.71,0.1,1.71,0.137,54,74,0.997,3.19,1.06,9.31,5
8.68,1.42,0.24,0.78,0.125,54,190,0.9961,3.32,1.38,11.89,3
7.65,0.69,0.01,2.9,0.096,28,76,0.9931,3.14,1.55,10.53,4
7.44,0.99,0.47,13.42,0.115,56,99,0.9918,3.5,1.41,8.88,7
14.73,0.66,0.3,4.0,0.067,69,155,0.9902,2.87,1.57,10.87,3
8.93,0.48,0.6,5.64,0.103,77,146,0.9922,2.97,0.4,8.1,3
13.92,1.48,0.3,2.03,0.081,58,47,0.9999,3.63,0.35,12.4,4
11.31,0.67,0.3,3.72,0.045,78,96,0.9934,2.97,0.69,8.44,6
12.95,1.35,0.74,8.03,0.111,75,158,0.9966,3.57,1.65,11.77,8
10.03,0.42,0.05,9.31,0.092,42,74,0.9983,2.87,1.54,12.76,4
10.77,0.4,0.9,4.06,0.067,38,158,1.0024,3.29,1.32,8.8,8
9.93,0.14,0.85,1.34,0.138,68,36,1.0024,3.01,1.35,11.11,3
6.95,1.01,0.67,6.17,0.023,53,115,1.0004,2.93,1.39,12.67,6
12.22,0.62,0.59,3.9,0.061,33,132,0.9905,3.48,1.71,9.56,5
7.81,1.31,0.89,3.68,0.027,71,53,0.9981,3.91,1.55,8.98,3
5.24,0.76,0.19,14.42,0.12,56,109,1.001,2.87,1.24,10.02,4
11.45,1.46,0.08,9.44,0.111,72,37,0.9902,3.31,1.3,11.33,5
6.77,0.36,0.24,8.57,0.063,51,182,0.9977,3.65,0.62,11.45,7
14.4,1.32,0.79,6.53,0.108,74,26,1.002,3.36,1.29,8.79,5
14.54,1.19,0.03,6.72,0.071,43,136,0.9966,3.77,0.94,10.75,4
14.15,1.18,0.58,8.34,0.118,15,132,0.9901,3.02,0.53,9.61,5
8.7,1.28,1.0,10.6,0.079,38,177,0.9902,3.95,1.51,13.05,4
5.15,1.17,0.86,10.68,0.074,15,140,0.9958,3.26,1.07,9.88,3
14.28,0.98,0.52,2.99,0.142,5,85,0.9922,3.21,1.77,13.03,6
9.28,0.28,0.06,7.75,0.053,54,55,0.9993,3.85,0.72,10.57,7
14.67,0.15,0.83,6.47,0.036,51,167,0.9999,3.48,1.02,12.36,6
