fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
14.64,1.39,0.6,13.12,0.096,10,78,0.9925,3.42,0.97,11.06,6
13.53,0.96,0.11,9.66,0.146,12,146,1.0024,3.67,0.48,11.73,6
7.94,1.22,0.09,8.22,0.069,4,94,0.9962,3.5,0.94,10.37,4
8.85,0.77,0.91,2.17,0.028,18,20,0.992,3.0,0.73,12.61,4
13.51,0.26,0.67,9.28,0.064,36,78,1.0007,3.61,0.54,10.55,7
8.17,0.28,0.83,2.2,0.086,25,108,1.0011,2.96,0.72,10.74,4
6.69,1.06,0.88,5.39,0.041,76,100,0.999,3.77,0.65,11.11,8
10.57,0.7,0.57,2.57,0.106,36,168,1.0019,3.99,1.4,12.99,4
14.36,0.38,0.52,10.54,0.15,67,170,1.0003,3.25,0.35,11.96,4
11.96,0.79,0.43,3.49,0.079,9,176,1.0024,3.33,1.23,10.09,4
10.7,0.19,0.32,6.18,0.066,61,103,0.9961,2.86,1.44,12.02,3
5.97,0.91,0.43,13.49,0.072,53,183,1.0005,2.82,1.02,11.85,7
11.15,0.48,0.77,3.46,0.035,18,174,1.004,3.91,1.7,13.59,8
14.9,1.22,0.6,7.86,0.135,43,124,1.0001,2.95,1.36,13.05,4
6.4,0.53,0.89,6.58,0.074,35,197,0.9916,3.33,1.42,11.88,7
10.18,0.74,0.44,0.76,0.07,63,40,0.9973,3.78,0.6,10.05,5
13.77,0.12,0.61,11.99,0.106,78,20,0.9982,3.87,1.47,12.68,3
12.41,0.2,0.63,1.5,0.077,4,96,0.9924,3.42,1.55,11.45,4
11.97,0.65,0.59,7.38,0.104,41,130,1.0035,3.48,0.84,13.91,8
12.02,0.77,0.7,8.63,0.028,45,139,0.9925,3.6,0.62,9.49,3
8.59,0.94,0.24,9.61,0.126,50,114,0.9925,3.95,0.88,8.48,8
7.94,0.51,0.51,10.49,0.142,79,36,1.0028,3.52,1.41,8.42,3
13.09,1.07,0.1,4.17,0.104,28,11,0.9965,3.47,0.93,11.84,5
13.1,1.3,0.38,0.64,0.144,42,112,0.9909,2.82,1.4,13.64,7
13.67,1.19,0.49,10.99,0.04,76,110,0.9984,2.9,0.47,8.01,3
14.13,0.16,0.65,8.27,0.082,69,30,0.9984,3.49,1.51,12.35,6
10.11,0.77,0.95,12.62,0.098,1,67,0.9909,3.92,0.68,11.94,5
10.02,0.25,0.6,12.41,0.096,39,142,1.0036,3.84,0.67,12.39,6
12.98,0.44,0.74,12.73,0.072,17,189,0.9976,3.98,1.19,10.13,5
11.5,1.48,0.51,7.53,0.064,35,182,0.9978,3.43,0.41,12.92,6
12.02,0.3,0.63,5.34,0.036,46,94,0.9973,3.75,0.34,8.27,6
12.96,0.8,0.07,11.98,0.071,42,102,0.9986,3.81,0.69,12.53,8
13.9,0.97,0.25,7.04,0.041,39,29,0.9937,3.58,1.11,9.6,3
8.38,1.08,0.36,3.16,0.115,49,70,0.994,3.21,1.66,10.86,3
8.76,0.88,0.47,12.9,0.047,62,47,0.9972,3.36,1.57,12.94,5
5.94,0.11,0.05,13.3,0.028,38,157,1.0013,3.83,1.04,9.63,7
10.78,0.56,0.14,7.26,0.092,23,34,0.9907,3.16,0.36,9.11,8
5.36,0.82,0.28,1.6,0.097,22,139,0.9984,3.91,1.1,12.09,3
9.66,0.22,0.97,6.12,0.133,4,130,1.0013,3.08,1.36,11.2,3
10.43,0.59,0.33,12.15,0.095,49,169,0.9922,3.7,0.81,11.09,8
7.87,0.15,0.48,13.58,0.065,59,35,0.9902,3.56,0.47,9.54,4
10.91,0.21,0.2,3.45,0.124,73,178,0.9944,3.7,0.72,8.21,8
5.31,0.66,0.61,1.47,0.09,68,76,0.9982,3.32,1.46,10.46,3
5.37,0.29,0.28,13.22,0.03,71,10,0.9919,3.92,0.83,8.64,7
13.23,0.89,0.21,6.15,0.094,2,60,0.996,3.56,1.52,13.44,4
8.6,1.07,0.52,8.36,0.138,49,14,0.9977,3.15,0.78,8.25,6
6.27,1.22,0.01,14.54,0.072,31,22,0.9984,3.57,0.55,10.59,8
10.22,0.38,0.01,1.47,0.059,40,156,0.9938,3.14,0.95,8.31,6
12.7,0.33,0.22,9.9,0.039,48,149,0.9956,3.15,0.98,8.57,4
7.16,0.25,0.04,1.57,0.04,51,57,1.0009,3.28,0.32,11.95,4
11.23,0.99,0.11,5.94,0.076,43,162,1.0032,3.82,0.48,11.88,4
5.85,1.09,0.34,12.16,0.097,55,66,1.0021,3.4,0.58,8.2,5
5.52,0.14,0.8,6.79,0.03,49,124,0.9979,3.61,0.47,8.01,8
10.31,1.41,0.57,14.96,0.142,57,44,0.9957,3.27,0.81,8.47,7
10.41,0.17,0.51,8.61,0.118,77,85,0.9947,3.12,1.75,12.58,7
11.37,0.86,0.29,5.16,0.096,15,103,0.9917,3.95,1.06,11.51,6
12.26,1.09,0.93,3.69,0.128,27,14,0.9915,3.52,1.24,8.23,6
14.76,1.32,0.4,5.58,0.03,68,31,0.9996,3.92,0.83,10.93,6
10.16,1.1,0.09,5.9,0.082,64,112,0.9936,3.04,0.79,12.27,8
8.23,1.22,0.62,1.5,0.102,30,194,0.9936,2.98,0.33,13.21,3
12.95,0.58,0.11,5.86,0.128,36,184,1.004,3.83,1.05,13.6,6
7.71,1.24,0.35,7.23,0.122,67,191,0.9926,3.62,1.03,9.96,4
9.39,0.21,0.51,10.98,0.056,49,140,0.9921,3.02,0.54,8.81,6
5.78,1.35,0.87,10.02,0.142,76,133,0.9914,3.12,1.45,9.42,4
5.25,0.87,0.49,10.78,0.036,55,62,0.9981,3.76,1.04,12.66,5
14.63,1.24,0.7,0.62,0.134,56,168,0.9988,3.34,0.81,13.83,3
13.36,0.73,0.99,3.66,0.146,68,78,0.9951,3.6,0.52,10.8,3
11.96,1.0,0.13,10.09,0.043,44,113,0.9975,3.18,1.13,9.83,8
9.09,0.84,0.27,7.52,0.114,31,170,1.001,3.26,1.43,10.58,8
6.73,1.12,0.39,0.58,0.025,58,187,1.0015,3.99,0.72,9.83,7
6.56,0.21,0.42,12.17,0.073,53,25,1.0034,3.1,0.63,9.54,5
7.5,0.18,0.41,11.71,0.087,79,125,1.0015,3.41,1.08,11.56,8
10.49,0.45,0.91,8.45,0.095,23,85,0.9979,3.81,0.53,8.09,4
12.15,0.32,0.71,1.46,0.142,28,118,0.9925,3.09,1.3,9.56,5
11.6,1.32,0.61,11.61,0.107,16,48,0.9914,3.3,1.21,11.97,3
7.8,0.41,0.31,8.96,0.083,37,98,0.9908,3.54,0.43,8.19,4
14.55,1.47,0.82,11.84,0.125,21,183,0.9993,3.38,0.35,8.5,5
12.38,0.57,0.96,11.4,0.144,79,121,1.0013,3.35,1.23,9.76,3
10.54,0.35,0.82,12.14,0.023,17,56,0.9971,3.24,0.74,13.27,8
11.12,1.21,0.0,8.01,0.148,37,181,0.9908,3.5,0.43,12.59,4
9.2,1.02,0.64,2.53,0.031,77,146,0.9975,3.55,1.44,8.13,4
7.48,0.8,0.05,10.23,0.126,19,137,1.0031,3.58,0.77,11.01,3
8.56,0.88,0.26,9.5,0.056,30,187,0.9984,2.88,0.99,9.65,4
12.58,1.11,0.06,11.26,0.037,45,86,1.0013,3.56,0.66,11.89,8
5.14,0.42,0.6,2.96,0.077,18,197,1.0012,3.94,1.24,12.33,8
6.16,1.49,0.69,3.33,0.104,78,24,1.003,3.45,0.75,13.18,8
5.46,1.46,0.11,13.41,0.07,62,45,1.0008,3.66,1.75,10.85,3
5.41,1.01,0.38,11.37,0.027,36,72,1.0005,3.47,1.35,13.97,6
13.55,0.38,0.46,13.67,0.098,52,78,0.9933,3.83,0.51,13.88,6
12.04,1.05,0.37,11.5,0.137,19,178,0.9908,3.92,0.93,13.29,4
9.74,0.2,0.12,9.16,0.07,44,83,0.9972,3.02,0.88,11.45,8
5.98,0.14,0.42,9.98,0.048,7,33,0.9917,3.32,1.1,10.39,4
9.92,0.46,0.75,13.39,0.078,44,58,1.0035,3.27,1.56,10.19,3
9.73,0.75,0.07,8.89,0.026,68,155,0.9941,3.29,1.18,8.07,4
6.73,1.32,0.08,9.67,0.127,34,16,1.0019,2.95,0.39,9.5,7
9.34,1.12,0.35,2.77,0.127,66,13,0.9954,3.78,1.28,12.31,6
8.99,1.14,0.94,7.37,0.096,69,99,0.9945,2.84,0.31,11.62,4
11.16,0.7,0.67,10.89,0.066,55,69,1.0031,3.43,1.47,13.5,4
11.35,0.58,0.68,4.43,0.124,10,64,0.9951,3.59,1.3,8.3,5
5.45,0.62,0.36,3.43,0.092,42,25,0.9955,3.05,0.76,8.93,4
8.75,1.48,0.59,5.05,0.127,41,38,0.9915,3.89,0.74,12.74,7
11.26,0.16,0.01,4.0,0.102,77,160,0.9994,3.81,1.5,10.15,6
10.03,1.31,0.64,3.62,0.122,69,23,0.994,3.37,1.48,8.71,5
13.56,0.91,0.91,6.66,0.098,10,88,0.9982,3.29,0.83,13.98,3
11.59,0.71,0.61,13.66,0.074,10,186,0.9983,3.08,0.75,12.72,3
6.63,1.12,0.87,7.85,0.145,60,42,1.0001,3.68,1.14,10.45,6
5.71,0.78,0.72,3.22,0.09,51,162,1.0004,2.96,0.31,12.94,3
11.42,1.32,0.12,1.62,0.099,21,30,0.9972,3.62,0.42,12.08,7
5.27,1.36,0.9,10.59,0.049,8,154,0.9946,3.81,0.49,12.74,4
10.86,0.69,0.07,6.05,0.101,65,32,1.0017,3.07,0.58,12.89,6
14.4,0.49,0.53,12.42,0.094,78,66,0.9943,3.84,1.07,8.51,5
10.75,0.93,0.14,10.06,0.044,30,195,0.9971,2.84,1.79,11.74,4
8.88,1.38,0.01,12.05,0.028,49,151,0.9956,3.9,1.28,8.04,3
11.43,0.39,0.42,4.44,0.099,9,102,1.002,2.94,0.39,8.26,3
9.58,0.97,0.3,10.54,0.119,17,29,0.996,3.57,1.09,13.42,5
10.46,0.98,0.49,4.33,0.088,69,167,0.9954,3.1,1.04,11.17,7
14.41,1.13,0.58,14.12,0.049,58,28,0.9997,3.8,0.52,12.42,5
8.86,0.28,0.04,9.73,0.107,57,190,0.9984,3.41,1.68,13.03,6
14.61,1.1,0.12,5.21,0.03,62,112,0.9915,2.96,0.96,13.7,5
14.05,1.37,0.56,4.41,0.077,52,193,0.9971,3.49,1.79,13.22,3
6.96,0.35,0.34,3.27,0.041,61,86,1.0003,3.29,0.93,10.9,7
5.69,0.43,0.73,10.57,0.044,40,160,1.0039,3.59,1.21,10.02,7
6.01,1.46,0.65,3.67,0.046,38,199,0.9988,3.86,0.46,8.93,8
5.18,0.35,0.85,9.13,0.07,43,42,0.9952,3.29,0.98,10.4,5
5.94,1.3,0.69,4.34,0.027,63,27,0.9932,3.15,0.66,10.2,6
11.83,0.79,0.43,10.1,0.072,19,82,1.0022,2.82,1.55,11.36,3
5.71,0.45,0.67,12.32,0.087,50,170,1.0014,3.49,1.48,11.99,4
8.19,1.32,0.28,11.78,0.083,33,169,0.9933,3.28,1.54,13.87,7
13.45,0.72,0.31,11.53,0.07,13,198,0.9928,3.25,1.39,12.37,5
5.23,0.82,0.79,3.22,0.129,78,191,1.0,3.02,1.55,11.86,8
13.14,0.6,0.45,1.78,0.039,62,26,0.9944,3.32,0.6,10.01,6
7.82,0.93,0.8,10.63,0.086,43,28,0.9943,3.98,0.98,8.21,6
6.18,0.33,0.82,5.84,0.028,49,79,0.9921,3.16,1.34,9.73,3
11.97,0.65,0.86,6.77,0.029,36,129,0.9937,3.52,1.26,12.61,7
11.29,1.46,0.92,0.95,0.095,10,110,0.996,3.73,1.37,9.23,3
13.77,0.46,0.43,4.26,0.094,6,43,1.0003,3.7,0.64,12.27,8
12.35,1.02,0.32,0.99,0.134,57,93,0.9947,3.19,0.45,11.48,4
13.03,0.56,0.58,13.25,0.093,1,162,0.9946,3.53,1.68,9.03,4
7.82,1.18,0.37,4.03,0.145,71,83,0.994,3.85,1.14,9.57,4
6.77,0.28,0.6,8.58,0.026,58,97,0.9967,2.82,0.53,10.98,6
12.51,1.46,0.71,1.07,0.033,21,94,0.9925,3.32,1.49,10.51,7
13.07,0.74,0.69,10.17,0.026,56,20,0.9968,3.07,1.67,12.67,3
14.91,0.43,0.37,5.18,0.044,20,100,0.9999,3.27,0.55,12.41,3
9.13,0.2,0.17,13.52,0.09,54,153,0.9904,3.3,1.53,11.45,8
8.72,0.34,0.43,13.38,0.104,25,198,0.9901,3.7,1.7,12.93,4
12.76,0.83,0.14,5.22,0.026,28,136,0.9911,2.91,1.71,11.38,7
8.41,0.57,0.89,13.56,0.143,5,122,0.9975,3.42,1.67,13.79,7
14.31,1.26,0.35,14.94,0.129,21,89,1.002,3.48,1.12,9.3,8
13.58,0.7,0.15,12.47,0.059,18,16,0.9901,3.39,0.83,12.28,5
9.29,0.45,0.03,12.75,0.03,47,25,1.0031,3.68,0.31,10.22,7
12.51,0.96,0.65,4.11,0.042,70,25,0.9915,3.26,0.39,9.67,7
12.55,1.09,0.64,8.86,0.037,57,177,1.0018,3.93,0.94,9.08,3
6.03,0.33,0.34,1.48,0.036,19,21,0.9968,3.38,0.9,11.32,8
14.03,0.33,0.07,1.88,0.087,65,44,0.9992,3.49,0.58,9.29,7
10.05,0.15,0.41,14.98,0.052,3,30,0.9971,3.79,0.89,9.2,7
13.26,1.13,0.31,5.24,0.067,42,187,0.9967,3.13,0.56,13.94,3
8.2,1.03,0.68,11.35,0.149,21,180,1.0017,2.89,1.57,12.81,7
13.96,0.76,0.61,12.2,0.109,40,26,1.0006,3.65,0.75,12.49,3
8.89,1.28,0.36,12.94,0.143,67,41,0.9968,3.38,1.2,12.76,5
5.11,1.23,0.22,14.97,0.039,25,50,0.9916,3.88,1.05,13.81,6
14.05,0.92,0.99,4.0,0.07,55,143,0.9916,3.98,0.38,11.44,3
5.91,1.32,0.45,1.09,0.092,52,36,1.0012,3.28,1.71,9.32,3
8.19,0.39,0.69,6.46,0.03,44,157,0.9974,3.3,1.09,13.17,7
14.5,0.26,0.14,2.39,0.021,56,162,0.9967,3.29,0.79,12.46,3
14.51,0.48,0.49,0.83,0.107,55,75,0.9995,3.19,0.54,10.49,8
10.73,0.18,0.03,5.73,0.103,70,146,1.002,3.74,0.81,10.84,4
11.32,0.84,0.51,11.86,0.073,77,101,0.9988,3.71,0.33,10.47,4
9.48,1.41,0.96,8.71,0.084,73,190,1.0007,3.37,0.85,13.58,5
7.93,0.16,0.38,5.04,0.074,66,70,1.0007,2.85,1.1,10.06,3
8.29,0.27,0.04,9.99,0.023,19,175,0.995,3.17,1.61,13.78,8
11.73,0.73,0.03,3.86,0.064,7,12,0.9938,3.15,1.33,13.46,7
12.52,1.41,0.39,0.71,0.043,63,112,1.0012,3.77,0.47,11.78,7
12.92,0.54,0.16,11.58,0.033,42,64,0.9953,2.91,0.52,11.48,6
12.9,0.81,0.02,9.54,0.144,42,10,1.0026,3.77,0.94,10.22,5
5.91,0.16,0.76,11.55,0.098,59,110,0.991,3.6,0.59,8.11,8
9.94,0.31,0.46,1.06,0.115,20,54,0.9908,3.68,0.34,8.77,8
5.58,1.48,0.29,12.64,0.061,73,184,1.003,3.32,1.51,12.53,7
10.5,1.45,0.9,9.48,0.071,17,35,0.9991,3.62,0.33,10.83,6
9.42,0.11,0.12,8.67,0.051,27,130,0.9953,3.53,1.55,8.9,7
13.88,1.43,0.96,9.56,0.033,47,151,1.0006,3.72,0.52,9.58,6
8.51,0.99,0.31,13.03,0.043,2,191,0.9994,3.34,1.76,13.69,4
6.17,1.32,0.89,9.01,0.124,63,55,0.9974,3.37,1.21,10.2,8
6.43,0.74,0.6,8.92,0.108,62,131,0.9914,3.57,1.4,13.45,4
12.62,0.82,0.83,14.86,0.091,19,40,1.0014,2.93,0.47,9.83,7
11.18,0.78,0.98,11.47,0.082,17,68,1.0021,3.32,1.59,11.26,5
6.01,1.03,0.29,6.91,0.14,69,38,0.9924,3.97,1.56,8.12,3
5.84,0.3,0.96,10.76,0.029,39,115,1.0019,2.85,1.28,11.13,5
12.01,0.14,0.39,6.14,0.056,71,26,1.0023,3.18,1.05,11.82,5
5.73,0.53,0.39,3.82,0.065,39,151,0.9977,3.18,1.38,9.41,3
13.22,1.09,0.34,9.15,0.122,36,173,0.9992,3.56,0.31,11.47,8
12.06,0.38,0.54,13.96,0.149,40,195,0.9954,2.93,1.19,11.88,4
5.81,1.04,0.15,13.97,0.051,45,33,0.9939,3.55,1.57,12.12,4
5.85,1.46,0.55,5.46,0.134,4,118,1.0001,2.91,0.84,12.66,8
14.87,0.23,0.54,8.15,0.128,25,100,1.0021,2.91,0.46,9.87,3
8.74,1.04,0.76,3.57,0.049,69,34,0.9992,3.67,0.93,11.41,6
8.71,0.72,0.83,14.94,0.072,30,196,0.9972,3.19,1.39,13.89,5
13.13,1.32,0.44,14.73,0.073,76,41,0.9922,3.97,0.46,13.39,7
14.47,0.35,0.3,9.92,0.147,68,125,0.9907,2.84,0.61,13.72,4
14.86,1.07,0.26,12.16,0.044,29,91,0.9962,3.33,0.52,10.32,8
12.53,1.27,0.19,10.87,0.124,73,119,0.9907,2.94,1.5,12.72,7
8.76,1.42,0.06,9.1,0.063,68,155,0.998,3.22,0.39,11.72,3
5.84,1.06,0.34,1.27,0.115,51,46,0.9954,4.0,1.33,8.5,7
12.77,0.8,0.27,7.09,0.075,24,35,1.0006,3.87,0.85,12.94,7
10.58,0.96,0.97,10.28,0.095,14,146,0.9943,2.86,1.43,12.06,5
9.24,1.32,0.56,10.32,0.128,69,73,0.9983,3.48,1.75,9.19,3
14.06,0.9,0.35,5.91,0.125,18,81,0.9975,3.58,0.47,8.48,7
6.11,0.14,0.58,14.15,0.133,42,157,0.9901,3.05,0.77,13.02,4
9.93,1.4,0.14,2.93,0.028,57,191,0.991,2.97,1.52,8.47,3
5.11,1.07,0.44,7.76,0.11,12,115,0.9941,3.89,0.7,8.55,4
9.69,1.05,0.63,10.52,0.038,17,95,1.0024,3.96,0.62,10.56,8
5.56,0.4,0.49,10.61,0.074,30,167,0.9921,3.99,1.54,8.81,8
6.19,1.02,0.4,9.91,0.091,75,62,1.0,3.75,1.78,13.48,6
6.18,0.65,0.99,4.49,0.072,23,101,1.0036,3.6,1.14,10.82,8
11.49,1.01,0.88,2.76,0.088,1,108,1.0011,3.21,0.72,11.41,7
12.46,0.25,0.62,9.72,0.15,79,20,0.9934,3.01,0.9,13.57,3
10.83,1.02,0.57,9.19,0.038,32,40,1.0027,2.89,0.56,11.18,8
14.62,1.5,0.62,3.1,0.108,9,186,0.9913,3.63,1.44,10.12,4
8.75,0.17,0.2,10.72,0.071,15,109,0.9966,3.74,1.46,12.78,7
7.86,1.47,0.4,7.1,0.037,28,96,1.0024,3.79,1.61,10.66,8
13.69,0.67,0.04,10.18,0.041,24,156,0.999,3.9,0.34,9.91,5
7.24,1.32,0.48,12.64,0.143,60,149,0.9958,3.86,1.14,12.34,4
14.63,1.2,0.54,2.96,0.134,35,24,0.9941,4.0,0.62,12.81,4
5.12,0.89,0.23,0.78,0.138,27,168,0.9953,3.09,0.81,12.75,6
14.7,1.13,0.96,11.8,0.149,76,180,0.9971,3.72,1.48,13.87,5
5.43,1.33,0.91,9.34,0.047,20,110,0.9945,3.5,0.59,12.72,6
13.91,0.67,0.72,10.64,0.066,65,174,1.0036,3.11,1.26,12.62,8
10.28,0.56,0.53,12.65,0.107,49,38,1.0031,3.98,1.28,13.14,5
14.93,1.03,0.87,12.14,0.083,1,123,1.0022,3.88,1.73,8.0,4
5.74,1.23,0.13,14.43,0.074,10,116,0.9959,2.95,1.46,10.17,6
10.54,1.17,0.79,8.27,0.067,47,163,0.9997,2.83,1.51,12.43,7
14.69,1.22,0.12,7.58,0.097,59,117,1.0026,3.63,1.1,11.6,5
10.23,0.71,0.79,6.33,0.095,62,139,1.0019,3.52,0.58,9.07,4
11.29,1.24,0.28,2.73,0.041,18,93,0.9958,3.92,0.94,9.82,3
11.96,0.27,0.88,8.8,0.081,46,24,0.9916,3.08,1.12,10.02,5
9.55,0.86,0.94,4.52,0.092,32,141,0.9911,2.9,1.32,11.41,5
11.28,0.11,0.15,13.86,0.094,27,59,0.9981,3.11,1.21,12.99,8
10.84,0.55,0.46,8.96,0.047,18,175,0.999,2.82,0.89,13.59,7
14.01,0.61,0.98,9.1,0.116,39,32,1.0019,2.84,0.7,12.5,8
5.45,0.65,0.48,5.65,0.023,49,68,0.9941,3.9,0.55,13.06,5
7.81,1.07,0.86,1.25,0.066,44,99,0.9923,3.22,1.34,10.82,5
14.5,0.64,0.59,0.96,0.121,72,124,0.9953,3.29,1.27,10.34,7
13.9,0.73,0.38,6.64,0.093,54,84,0.995,2.82,1.33,10.36,7
9.56,0.43,0.29,1.73,0.054,34,165,0.9919,3.12,0.86,11.7,6
11.2,0.62,0.2,9.3,0.11,71,132,0.9994,3.77,0.69,8.75,4
7.77,0.42,0.76,13.27,0.094,36,145,0.9971,3.54,1.44,11.48,4
6.88,0.2,0.39,13.3,0.124,18,166,1.0001,3.7,1.46,11.99,6
9.64,0.94,0.51,10.06,0.116,38,148,0.9949,3.34,0.98,10.63,4
8.53,1.04,0.49,3.56,0.099,59,27,0.9946,3.17,1.22,13.72,5
10.84,0.97,0.58,13.01,0.083,9,192,0.9966,3.38,0.86,11.65,6
