fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
5.78,0.75,0.87,13.35,0.037,73,59,1.0023,3.19,1.35,9.32,6
14.74,0.63,0.98,3.35,0.054,72,151,0.9906,3.81,1.55,10.88,4
14.86,1.31,0.41,11.19,0.074,51,127,1.0013,3.16,1.33,12.05,3
11.98,0.83,0.83,4.65,0.098,35,146,0.9952,3.59,1.07,9.94,4
10.36,0.77,0.76,12.14,0.087,5,148,1.002,2.96,0.99,8.48,8
8.1,0.14,0.57,14.96,0.057,14,117,1.0012,3.62,1.26,11.5,3
13.14,0.58,0.96,0.94,0.021,30,76,0.9949,3.9,1.32,13.69,6
11.85,0.63,0.2,13.51,0.085,4,190,0.9997,3.53,1.14,10.91,3
6.63,0.66,0.11,9.53,0.057,39,176,0.9922,3.47,1.24,13.44,5
14.11,0.91,0.85,14.61,0.115,64,87,1.0025,3.95,0.44,13.01,7
13.23,0.85,0.44,7.24,0.023,25,193,0.9957,3.55,1.73,8.88,3
14.5,0.95,0.85,12.79,0.096,28,165,0.9964,3.11,1.49,12.25,8
12.26,1.17,0.89,1.4,0.142,76,84,0.9999,3.15,0.86,10.61,7
11.13,1.24,0.06,5.36,0.043,66,48,1.0015,3.65,1.14,9.5,5
9.18,1.11,0.88,1.47,0.081,78,34,0.9933,3.68,0.37,12.12,8
14.33,1.44,0.45,14.64,0.032,22,30,0.9993,3.16,0.36,12.46,7
13.66,0.13,0.51,12.35,0.101,31,147,0.9955,3.21,0.68,9.08,5
5.45,0.37,0.63,12.86,0.092,23,180,0.9952,3.99,1.33,13.49,7
5.26,0.11,0.93,14.1,0.073,48,24,0.9997,2.92,1.58,12.51,7
8.76,1.01,0.02,1.73,0.088,20,57,0.9954,3.29,1.14,13.6,4
13.11,1.36,0.48,6.09,0.137,38,95,0.9948,2.87,1.1,9.9,8
14.87,0.44,0.69,1.53,0.046,55,158,1.0017,3.79,0.9,13.64,8
6.5,1.4,0.72,3.56,0.023,68,197,0.9914,2.91,0.54,10.21,3
10.94,0.18,0.69,3.83,0.132,79,125,0.9995,3.61,0.48,8.32,8
8.81,1.41,0.13,7.3,0.095,1,59,0.9935,2.87,1.44,12.58,8
14.7,0.59,0.3,4.39,0.136,7,160,0.9902,3.61,1.69,12.22,7
13.42,0.24,0.36,1.96,0.098,57,150,0.9923,3.81,0.99,11.59,6
13.38,0.78,0.8,2.93,0.125,12,78,0.9985,3.28,1.29,10.94,4
9.69,0.46,0.28,2.64,0.076,5,13,0.9999,3.43,1.67,8.19,3
9.15,0.5,0.21,14.61,0.117,50,87,0.9903,3.28,0.44,11.75,4
7.73,0.53,0.96,11.51,0.139,42,18,0.9905,3.16,1.46,10.5,3
5.56,1.22,0.01,14.53,0.094,12,130,1.0026,3.76,1.23,11.36,5
13.65,0.85,1.0,6.88,0.044,18,124,0.991,3.13,1.2,10.58,7
13.13,0.54,0.68,4.54,0.055,66,172,1.0025,3.67,0.74,13.8,8
15.0,0.95,0.83,12.08,0.046,74,110,0.9932,3.05,1.33,11.62,8
14.97,1.1,0.29,5.23,0.052,79,158,1.0004,3.1,1.49,12.5,6
10.55,0.48,0.01,4.84,0.06,17,195,0.9943,3.2,0.47,13.62,4
12.69,0.68,0.74,3.87,0.092,68,155,1.002,3.51,1.1,11.55,4
14.45,0.27,0.83,2.38,0.096,71,106,0.9998,3.35,0.45,8.07,4
13.5,0.35,0.74,4.22,0.075,62,90,0.9956,3.69,1.61,8.21,8
7.47,1.05,0.14,5.65,0.1,41,52,0.9911,3.06,1.06,12.21,4
9.51,0.35,0.75,10.27,0.031,34,104,1.0003,2.81,1.51,9.67,7
6.29,0.84,0.77,1.41,0.031,70,15,0.9986,3.73,0.85,11.48,3
14.54,1.09,0.66,3.55,0.042,45,76,0.99,3.79,0.49,9.21,8
11.06,0.25,0.77,12.23,0.087,58,149,0.9901,2.87,0.36,9.62,7
7.29,0.89,0.85,2.63,0.048,51,109,1.0013,3.53,0.72,11.03,5
11.72,0.46,0.61,5.47,0.057,34,21,0.9936,3.25,0.67,13.85,7
11.18,1.45,0.09,13.04,0.072,44,75,0.9989,3.75,1.14,11.7,7
8.58,0.78,0.49,2.75,0.126,15,11,0.9964,3.85,0.33,13.62,5
6.14,1.23,0.08,1.7,0.022,78,152,1.0021,3.82,1.08,13.76,7
11.72,0.87,0.41,7.53,0.104,70,160,1.0028,3.73,0.89,9.25,3
10.2,0.16,0.41,4.89,0.107,50,166,1.004,3.12,1.17,9.87,8
12.72,0.99,0.07,8.67,0.124,32,90,0.9922,3.77,1.35,12.62,6
10.2,1.43,0.35,12.16,0.141,67,144,1.0021,3.44,1.25,13.2,5
13.52,0.94,0.11,2.49,0.023,3,165,0.9937,2.86,1.78,11.12,8
10.52,1.25,0.81,8.92,0.04,74,151,0.9983,3.35,0.51,13.96,4
10.61,1.34,0.95,7.83,0.135,51,181,0.9971,3.93,0.94,8.07,3
13.77,0.42,0.07,2.59,0.08,67,167,0.9903,3.87,0.94,9.8,6
9.03,0.4,0.96,9.55,0.093,76,169,1.0031,2.92,0.93,11.74,3
6.34,0.96,0.52,4.47,0.106,48,79,0.9911,3.69,1.3,10.82,3
5.29,0.68,0.3,7.57,0.108,17,124,0.9996,3.77,1.03,8.7,4
12.55,1.28,0.08,1.69,0.141,7,97,1.001,3.13,1.08,10.21,6
11.2,1.36,0.5,7.16,0.15,13,15,1.0011,3.37,0.95,8.15,3
12.04,0.59,0.79,4.94,0.114,66,36,0.9919,3.65,1.79,11.86,4
7.13,0.43,0.71,12.42,0.057,4,91,0.9963,3.33,1.69,13.36,5
6.36,1.19,0.05,1.33,0.134,10,97,1.0016,2.94,0.76,13.31,4
5.15,0.48,0.07,6.57,0.026,17,129,0.9942,3.65,0.47,12.2,7
8.51,1.25,0.4,7.15,0.05,52,33,0.9965,3.89,1.56,10.79,8
10.9,0.69,0.3,11.01,0.137,6,111,0.9938,3.58,1.8,11.07,4
8.92,1.03,0.23,8.83,0.053,69,43,0.9965,3.73,0.74,8.82,4
9.37,0.23,0.28,10.17,0.049,74,177,1.0024,3.23,0.84,10.05,4
14.04,0.97,0.8,11.77,0.038,9,56,0.9964,3.02,1.71,9.13,3
8.48,0.73,0.93,13.0,0.132,77,33,0.9978,3.57,1.37,12.93,6
10.14,0.92,0.41,5.05,0.085,21,74,0.9957,3.19,0.74,13.49,4
12.84,0.34,0.91,8.3,0.108,24,27,0.9964,3.83,1.17,11.22,4
8.97,1.13,0.32,12.68,0.051,4,53,0.9902,2.95,1.72,12.37,7
11.22,1.31,0.48,14.85,0.119,24,85,0.994,3.32,1.52,8.73,7
13.62,0.4,0.23,13.4,0.119,59,66,0.9961,3.28,1.41,11.65,5
14.5,0.23,0.64,5.89,0.061,3,116,0.9989,3.93,1.41,12.22,5
6.47,0.13,0.98,3.33,0.073,68,165,0.9963,2.98,0.57,10.72,7
14.27,1.0,0.6,7.6,0.047,40,133,0.9947,2.81,1.54,9.46,6
9.92,0.95,0.36,11.25,0.147,48,160,0.9954,3.09,0.71,13.26,5
7.58,0.87,0.65,7.64,0.104,54,171,0.9934,3.78,1.7,12.46,8
9.59,0.42,0.12,7.51,0.141,35,148,1.0029,3.05,0.85,13.4,8
14.8,0.65,0.89,12.65,0.059,56,172,0.9973,3.09,1.59,12.91,6
9.93,0.93,0.5,5.74,0.122,40,125,0.9902,2.96,0.7,13.94,7
8.29,0.8,0.45,12.97,0.12,77,102,0.9903,3.66,1.07,9.15,5
11.33,1.48,0.59,6.4,0.11,68,51,1.0036,2.88,0.46,8.52,4
7.4,0.29,0.62,5.26,0.146,46,37,0.9931,3.2,1.29,10.02,7
5.76,1.07,0.07,7.08,0.071,78,132,1.0013,3.14,1.55,8.77,5
6.29,0.67,0.68,11.56,0.037,13,33,0.9908,3.47,1.38,11.14,6
6.28,0.7,0.24,2.33,0.107,27,145,1.0029,3.68,1.08,11.8,8
6.52,1.1,0.71,3.35,0.115,6,115,1.0022,3.44,0.37,11.47,6
6.39,1.07,0.82,14.3,0.095,17,127,0.998,3.92,1.7,9.56,5
11.41,1.49,0.8,3.04,0.047,36,62,0.9901,3.94,1.36,13.45,6
6.82,0.28,0.55,8.73,0.086,2,141,0.9936,3.23,1.42,8.13,5
8.46,0.25,0.52,8.9,0.061,77,109,0.9957,3.73,1.49,10.09,5
13.97,1.11,0.14,7.6,0.076,52,14,0.9964,3.69,1.42,12.31,6
9.74,0.91,0.78,9.85,0.104,66,58,0.9942,3.87,0.96,12.6,3
11.68,0.48,0.27,3.83,0.117,52,107,0.9905,3.34,1.4,10.5,4
6.72,0.21,0.5,8.51,0.05,43,39,0.9983,3.44,1.24,8.1,7
6.92,0.22,0.28,5.9,0.073,22,81,0.9973,3.3,1.58,11.71,8
5.41,1.35,0.13,10.09,0.055,55,112,0.994,3.82,1.5,8.38,4
6.69,0.37,0.63,2.55,0.046,67,72,0.9905,3.08,0.36,8.65,7
7.79,0.55,0.05,8.78,0.122,60,184,1.0039,3.09,0.87,11.9,7
6.77,0.42,0.75,3.19,0.138,58,35,0.9967,3.25,0.35,9.87,8
5.89,0.6,0.32,4.54,0.068,12,194,1.0006,3.08,0.45,10.09,4
6.21,0.2,0.0,3.67,0.118,69,46,0.9963,3.47,1.2,10.92,8
9.61,0.83,0.51,3.15,0.137,39,16,0.9906,2.96,1.61,13.87,5
7.06,0.19,0.05,12.47,0.13,13,136,0.9943,3.18,0.48,13.79,8
8.64,1.22,0.28,4.64,0.044,41,177,0.9945,3.9,0.98,10.5,6
10.03,0.43,0.71,13.94,0.144,57,101,1.0017,3.29,1.67,9.59,3
11.9,0.86,0.06,14.56,0.069,53,176,0.9992,3.7,1.52,9.82,3
5.39,1.33,0.84,8.78,0.064,12,199,0.9939,2.94,1.08,9.61,3
12.99,1.01,0.0,2.57,0.028,13,112,1.0035,3.1,1.46,11.19,4
11.28,0.85,0.25,5.93,0.083,74,62,0.9945,3.77,1.08,11.64,4
5.82,0.55,0.74,12.07,0.034,57,141,1.004,3.72,0.54,10.93,5
13.74,0.57,0.32,5.83,0.052,40,117,1.0039,3.26,0.49,10.45,3
14.21,1.04,0.1,1.76,0.061,45,121,0.9927,3.95,0.58,9.27,5
5.61,1.49,0.36,8.57,0.125,35,162,0.9944,3.89,0.83,10.9,3
7.77,1.03,0.27,12.75,0.134,3,16,0.9968,3.95,1.7,10.05,4
13.06,0.88,0.84,12.04,0.059,5,165,0.9993,3.31,1.5,11.25,6
12.48,1.12,0.31,3.04,0.132,11,76,0.9974,3.04,0.95,12.05,6
6.85,0.75,0.79,10.26,0.131,71,117,1.0036,3.55,1.04,11.8,6
7.09,0.18,0.89,3.7,0.119,56,120,1.0001,3.62,0.7,10.77,8
8.7,0.89,0.43,3.66,0.039,10,157,0.993,2.95,1.36,11.34,6
9.85,1.44,0.91,13.17,0.11,34,92,0.9915,3.74,1.5,9.71,7
11.18,0.35,0.38,4.12,0.143,67,133,0.9996,2.82,0.66,8.15,3
8.69,1.07,0.96,4.32,0.109,72,148,0.9922,3.38,0.36,11.75,6
9.63,0.38,0.09,0.51,0.063,31,113,1.001,3.2,1.24,9.52,7
12.47,0.85,0.69,13.12,0.085,75,76,0.9944,3.69,1.14,12.01,7
5.37,0.24,0.49,11.99,0.104,71,16,0.9946,3.18,0.9,12.48,7
7.52,0.73,0.39,9.6,0.086,66,160,0.9902,3.79,1.27,13.5,5
12.13,1.16,0.63,11.38,0.036,70,198,0.9998,3.51,1.13,13.75,5
13.95,0.59,0.7,2.7,0.061,41,119,0.9916,3.75,0.68,8.06,7
10.12,1.03,0.0,7.15,0.124,63,43,1.0008,3.99,0.9,13.94,8
10.32,1.21,0.17,5.59,0.132,32,115,0.9969,3.61,0.94,12.1,6
6.07,1.4,0.71,1.86,0.038,20,156,1.001,3.98,1.62,11.86,3
9.47,0.43,0.67,7.55,0.144,57,67,0.9982,2.83,1.74,8.09,8
10.33,0.66,0.97,13.85,0.063,50,18,0.9912,3.21,1.64,13.17,4
7.42,0.31,0.76,1.08,0.106,25,57,1.0007,2.93,1.38,8.87,5
7.69,1.49,0.95,4.73,0.118,12,124,0.991,3.11,1.18,13.02,6
8.77,1.4,0.7,3.51,0.126,71,50,0.9967,3.81,1.33,8.09,6
5.2,0.86,0.3,3.95,0.143,39,57,0.9924,2.84,1.71,11.88,4
8.22,1.28,0.11,13.67,0.061,17,182,1.0005,3.42,0.67,10.61,4
7.11,0.83,0.78,7.29,0.132,45,34,1.0028,3.48,1.1,9.2,6
8.27,0.97,0.64,7.26,0.037,11,125,0.9978,3.47,1.33,8.65,4
6.2,0.22,0.05,11.53,0.112,70,87,0.9974,3.37,1.32,10.64,6
13.91,1.16,0.36,2.74,0.116,23,117,1.0007,3.75,0.68,8.74,8
10.94,0.28,0.96,7.57,0.108,70,34,0.9901,2.96,1.18,10.92,4
11.79,1.26,0.5,6.73,0.053,38,156,1.0028,3.17,1.49,11.75,8
12.89,1.19,0.43,9.16,0.133,2,48,0.9928,3.54,1.01,12.96,8
9.98,1.09,0.46,14.99,0.042,79,128,1.0038,3.63,1.49,12.07,4
5.87,0.15,0.21,11.66,0.027,72,88,1.0003,3.28,0.84,8.39,6
10.37,0.52,0.37,6.27,0.113,37,89,1.0008,3.85,1.71,9.84,7
10.87,0.47,0.37,12.5,0.082,49,36,0.9992,3.3,1.1,9.73,6
12.45,0.6,0.05,2.98,0.13,52,113,0.9966,3.28,1.19,13.49,3
9.32,0.22,0.77,0.94,0.07,33,83,0.998,2.84,0.35,13.21,4
6.28,1.41,0.42,3.46,0.042,22,77,0.9906,3.46,0.56,10.22,5
7.84,0.88,0.82,5.44,0.129,5,156,0.9987,3.65,1.25,8.43,4
8.63,0.53,0.85,7.9,0.091,18,37,0.9988,2.94,0.93,13.36,3
11.46,0.66,0.21,9.42,0.045,38,132,1.0025,3.17,1.06,13.33,8
10.71,0.73,0.66,13.7,0.114,37,170,0.9971,3.74,0.39,13.13,5
8.56,0.94,0.47,7.89,0.086,64,147,0.9911,3.24,1.55,13.07,5
14.87,0.82,0.88,7.77,0.099,10,92,0.9943,3.09,1.48,10.88,6
11.06,1.39,0.22,1.23,0.08,79,39,0.9992,3.61,0.58,9.06,7
7.37,0.8,0.68,1.01,0.128,42,31,0.9933,3.04,1.25,10.86,6
6.02,1.49,0.61,8.49,0.128,48,12,0.9939,3.87,1.53,10.97,5
6.53,1.29,0.3,6.85,0.112,44,110,1.0015,2.93,1.26,10.94,5
7.46,0.39,0.14,12.67,0.034,16,114,0.9982,3.65,0.77,11.23,7
6.61,1.4,0.65,2.83,0.129,54,185,0.9971,3.4,1.28,9.55,4
6.87,0.26,0.74,0.86,0.107,35,11,0.9945,3.84,0.62,10.2,7
7.85,1.24,0.32,7.01,0.111,28,63,1.0002,2.95,0.78,10.61,8
6.73,0.63,0.64,3.94,0.067,2,15,0.994,3.61,0.66,8.79,6
13.97,1.33,0.4,1.22,0.134,13,116,1.0003,3.49,1.14,10.73,4
5.8,1.32,0.71,11.01,0.114,41,177,0.991,3.38,0.46,12.86,6
10.25,1.23,0.2,2.12,0.035,59,132,1.0021,3.39,1.7,12.97,7
9.1,1.21,0.89,9.32,0.073,69,11,0.997,3.67,0.8,10.47,4
14.82,0.53,0.29,4.58,0.135,53,120,0.9961,3.93,0.63,11.11,7
6.12,0.21,0.37,3.02,0.026,45,11,0.9986,2.91,1.04,8.2,8
8.98,0.66,0.06,6.01,0.145,20,102,0.9987,2.82,0.72,12.05,3
14.69,0.34,0.11,12.12,0.108,24,192,0.9918,3.77,1.1,10.43,5
13.66,1.07,0.52,6.19,0.102,61,110,1.0006,2.93,0.82,10.67,4
13.17,0.58,0.27,11.39,0.055,58,197,0.9939,3.98,0.5,13.24,5
7.58,1.47,0.84,2.32,0.052,27,106,1.0027,3.54,0.7,10.77,3
6.71,1.0,0.01,11.71,0.142,26,120,1.0014,3.58,0.96,8.13,4
11.69,1.25,0.38,3.94,0.059,7,15,0.9948,3.04,0.35,9.36,5
14.29,0.29,0.34,10.32,0.121,42,136,1.0013,3.09,1.46,10.85,5
10.57,1.31,0.02,8.7,0.071,47,113,0.995,3.59,1.23,10.55,4
10.72,1.39,0.12,13.97,0.038,53,156,0.9914,3.89,1.2,13.16,5
7.8,0.78,0.41,6.12,0.021,59,164,1.0035,3.98,1.12,11.25,5
12.69,0.95,0.49,1.46,0.091,38,10,0.9991,3.04,1.19,12.14,4
6.87,1.17,0.4,0.78,0.147,69,42,0.9964,2.96,1.7,10.82,5
8.24,0.34,0.53,12.49,0.068,53,49,0.9956,2.87,0.31,10.64,5
9.25,0.8,0.6,8.11,0.066,15,41,0.9945,3.84,0.37,10.68,6
10.08,0.66,0.01,11.74,0.065,26,26,1.0037,3.15,0.59,10.47,8
7.42,0.3,0.46,3.9,0.088,48,135,0.9919,2.8,0.55,11.23,6
6.15,0.61,0.96,5.5,0.077,19,17,0.9944,3.07,0.57,9.5,3
11.11,0.2,0.52,0.94,0.134,9,66,0.9968,3.21,1.31,13.35,6
7.89,0.14,0.68,14.44,0.086,64,51,0.9967,3.99,0.99,10.0,6
10.81,0.29,0.31,10.18,0.086,54,107,0.9966,3.43,1.79,8.89,3
6.54,1.45,0.77,14.03,0.038,51,146,0.9925,3.05,0.64,8.58,5
9.81,0.87,0.77,4.35,0.148,39,129,0.992,3.2,0.77,8.08,5
10.33,1.45,0.52,9.37,0.052,4,96,0.9936,3.2,1.78,10.54,6
5.52,0.71,0.98,10.34,0.03,3,172,1.0028,2.82,1.55,9.13,3
8.37,0.54,0.13,5.1,0.106,64,190,0.9916,2.96,1.0,8.13,5
6.34,0.81,0.02,12.8,0.097,29,63,1.0006,3.63,1.13,11.12,7
5.63,0.72,0.77,14.23,0.074,11,93,1.0006,2.94,1.56,12.08,4
14.9,0.25,0.81,13.33,0.075,58,34,1.0013,3.08,1.02,8.51,4
8.22,1.0,0.12,11.22,0.122,75,76,1.0024,3.22,0.61,10.77,8
13.1,0.4,0.27,4.52,0.045,27,199,0.9937,3.71,1.54,12.46,4
7.55,0.97,0.02,4.58,0.127,21,192,0.9931,3.5,1.11,13.91,6
11.82,1.01,0.29,14.47,0.104,39,183,0.9965,3.63,0.53,12.0,4
12.6,0.31,0.77,0.65,0.074,46,161,0.9937,3.48,1.06,9.47,4
10.96,0.19,0.52,10.88,0.08,66,55,1.0003,3.62,0.92,12.3,7
9.72,1.19,0.35,10.74,0.053,36,31,0.9989,2.8,1.62,11.59,5
9.12,0.74,0.37,9.53,0.118,75,148,1.0022,3.92,0.49,9.27,7
8.49,0.18,0.0,14.86,0.087,65,185,0.9912,2.93,1.61,13.11,6
14.3,1.49,0.3,5.02,0.062,63,17,1.0028,3.29,1.07,10.56,4
13.31,0.18,0.65,5.43,0.097,35,48,0.9941,3.73,0.91,13.77,5
14.65,1.07,0.97,1.64,0.149,31,172,0.9969,3.32,0.54,12.34,8
6.24,1.48,0.85,6.92,0.077,28,58,0.9961,3.94,1.35,11.87,8
12.31,0.43,0.02,4.29,0.14,1,55,1.0006,3.36,1.69,12.37,4
14.38,0.3,0.9,5.48,0.065,25,47,0.9959,3.85,0.86,10.87,4
6.81,0.27,0.78,12.6,0.027,43,145,1.0032,3.77,0.66,11.03,8
5.66,0.52,0.78,14.06,0.047,67,63,1.0026,3.98,1.13,13.11,8
12.41,0.24,0.46,3.19,0.074,63,174,1.0022,3.91,1.49,12.09,6
10.74,1.07,0.4,5.9,0.049,51,101,0.991,3.88,0.31,13.38,4
13.42,0.19,0.3,13.97,0.02,2,49,1.002,3.68,1.25,13.34,8
6.4,0.81,0.07,1.4,0.139,64,43,1.0009,3.24,1.19,13.86,3
12.95,1.5,0.23,1.84,0.13,74,105,0.9914,2.93,0.78,12.2,8
7.02,1.24,0.25,2.86,0.116,69,88,0.9915,3.63,0.98,11.01,5
6.64,0.96,0.48,9.13,0.042,9,136,0.9914,3.97,0.67,9.0,5
6.64,0.53,0.75,2.68,0.036,2,26,0.9902,3.67,1.48,12.23,3
13.15,0.97,0.47,14.54,0.029,34,170,0.9977,3.91,1.25,9.75,6
11.65,0.84,0.06,6.98,0.114,60,184,1.0036,3.77,1.1,9.7,4
10.23,0.7,0.96,7.77,0.141,61,119,0.9961,3.0,0.89,9.43,4
8.59,0.28,0.94,4.08,0.076,31,61,0.9976,3.1,0.74,13.25,8
13.77,1.34,0.79,7.33,0.035,10,127,1.0036,3.21,1.53,13.21,5
8.92,0.73,0.99,10.1,0.087,76,18,0.9936,3.0,0.98,11.79,6
13.17,0.37,0.54,11.39,0.065,36,42,1.002,3.5,1.05,10.84,6
9.39,0.61,0.96,11.43,0.069,49,197,0.9976,3.97,1.08,12.03,6
8.77,0.68,0.08,8.88,0.101,70,122,0.998,3.71,0.97,11.64,8
9.63,1.26,0.37,13.61,0.113,49,158,0.9948,3.31,0.68,10.49,4
8.01,1.13,0.23,12.35,0.034,3,195,0.9979,2.81,0.48,10.28,6
12.48,1.18,0.2,11.48,0.025,74,94,0.991,3.18,0.45,10.3,8
10.03,0.12,0.14,1.31,0.149,5,19,1.0007,3.43,1.44,11.53,8
7.32,0.68,0.62,0.6,0.05,61,15,0.994,3.19,0.64,11.89,3
14.0,0.77,0.78,3.58,0.027,26,124,1.0024,2.93,0.38,10.71,7
8.84,0.13,0.58,10.12,0.045,72,130,0.9951,3.33,1.5,13.81,6
10.44,0.46,0.15,6.46,0.025,5,150,0.992,3.1,0.53,8.5,7
