fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
14.06,1.16,0.81,6.33,0.071,15,74,0.9997,3.89,1.24,10.08,4
11.24,0.29,0.64,13.33,0.124,16,29,0.9923,2.92,0.81,10.51,8
6.17,0.85,0.39,13.49,0.064,1,66,1.0006,2.86,0.49,8.1,6
14.4,0.4,0.67,13.68,0.078,16,55,1.0036,2.81,0.92,10.19,5
11.28,0.12,0.26,5.05,0.108,37,145,1.0009,3.19,0.32,9.64,4
8.35,0.44,0.35,10.52,0.086,3,19,0.9903,3.59,1.56,11.04,3
6.39,1.47,0.92,4.44,0.132,52,122,0.9984,3.68,1.07,10.02,3
12.94,1.22,0.29,3.26,0.133,47,148,0.9997,3.34,0.51,12.36,7
11.2,1.44,0.47,3.18,0.021,13,21,1.0016,3.62,0.66,11.06,8
10.33,0.78,0.89,5.46,0.121,55,147,0.9908,3.23,0.97,8.78,7
13.94,0.25,0.71,6.73,0.08,21,162,0.9967,3.6,0.58,12.5,5
12.89,0.87,0.06,12.55,0.149,66,186,0.9975,2.85,0.7,8.6,5
6.52,0.74,0.15,2.24,0.083,54,186,0.9924,3.27,1.1,13.03,3
8.12,1.28,0.01,11.16,0.148,27,20,0.9945,3.75,1.55,13.59,6
7.48,0.24,0.63,8.21,0.118,38,199,0.9962,3.76,0.9,9.93,3
12.44,0.78,0.45,4.68,0.052,58,127,1.0017,3.66,1.38,13.56,3
5.34,0.31,0.13,7.65,0.09,62,173,1.003,3.05,1.62,12.76,5
10.7,0.55,0.96,4.85,0.149,46,48,0.9988,3.1,0.62,13.53,7
12.62,1.13,0.53,9.14,0.131,11,62,0.9955,4.0,1.51,12.0,5
13.77,0.77,0.24,6.79,0.033,72,65,0.9936,2.92,1.44,9.41,8
8.42,0.63,0.5,2.88,0.112,8,113,1.0037,3.02,0.84,13.37,5
13.21,0.65,0.68,2.19,0.065,71,138,1.0038,2.96,1.78,9.11,5
6.11,0.74,0.08,8.43,0.021,64,65,1.0029,3.19,0.69,9.28,3
13.46,1.2,0.27,13.58,0.072,21,127,1.001,3.05,0.68,9.63,6
6.27,1.35,0.81,5.49,0.051,72,141,0.9946,3.4,1.46,9.83,3
8.97,1.44,0.46,11.13,0.126,63,39,1.0014,3.37,0.95,11.09,4
12.97,1.2,0.55,10.05,0.064,64,21,0.9957,3.88,0.8,12.28,5
6.5,0.54,0.43,14.01,0.128,20,44,0.9946,2.84,0.57,13.56,5
7.29,1.06,0.04,12.4,0.02,8,86,1.0004,3.18,1.45,8.53,4
12.22,0.71,0.17,8.72,0.06,58,189,0.9911,3.52,1.48,13.73,5
12.2,0.46,0.45,10.03,0.051,46,168,0.9907,3.53,1.15,13.53,5
11.41,1.28,0.21,13.53,0.05,31,111,0.9963,3.38,1.74,8.32,8
11.94,0.15,0.05,6.29,0.029,9,96,0.9962,3.78,0.78,10.16,5
10.43,1.36,0.84,5.24,0.044,15,61,1.0025,2.88,0.63,12.88,4
7.52,0.75,0.98,0.66,0.092,26,89,0.9918,3.78,1.32,11.67,3
8.46,0.99,0.79,12.48,0.058,10,144,0.9917,3.39,1.44,12.67,5
6.82,1.02,0.85,12.11,0.074,29,31,0.9921,2.96,0.64,12.31,6
14.08,1.35,0.24,2.01,0.069,36,84,0.9904,3.86,0.41,10.98,4
10.83,0.99,0.96,8.86,0.134,37,193,0.991,3.58,1.52,8.25,7
9.01,0.96,0.2,7.23,0.138,71,67,0.9992,3.0,1.76,11.51,8
9.62,0.19,0.95,2.22,0.084,23,102,0.996,2.84,1.27,8.29,4
14.47,0.83,0.99,14.72,0.063,41,112,1.0007,2.97,0.72,11.62,3
6.53,0.31,0.71,3.61,0.034,28,149,1.0039,3.53,1.8,12.8,4
10.86,1.13,0.98,1.47,0.144,48,16,0.9992,3.02,1.64,11.51,7
10.06,0.82,0.57,9.13,0.028,38,137,0.9907,3.07,1.07,13.98,8
11.11,1.05,0.26,11.21,0.059,31,64,0.9915,2.83,1.54,10.74,6
5.18,0.16,0.44,0.97,0.059,14,115,1.0023,3.67,1.52,12.49,7
13.72,0.22,0.59,10.05,0.062,73,71,0.9974,3.77,1.7,12.0,4
14.32,1.1,0.07,8.22,0.041,77,99,1.0015,3.76,1.56,13.95,7
10.65,0.2,0.62,2.0,0.122,29,107,1.002,2.95,1.27,12.28,4
11.97,0.2,0.98,3.0,0.036,51,86,1.003,3.88,1.21,8.98,6
14.22,0.12,0.19,8.74,0.103,49,192,1.0033,3.61,1.0,13.73,6
12.07,1.44,0.79,4.8,0.036,43,128,0.9978,3.88,1.24,12.01,3
6.53,1.13,0.91,14.11,0.029,72,45,0.9948,3.34,1.49,8.36,6
10.76,0.59,0.94,12.37,0.138,5,98,1.0035,3.32,1.75,11.95,5
11.07,0.52,0.96,14.76,0.045,42,161,0.9977,3.74,1.0,13.3,7
9.24,0.59,0.52,4.27,0.127,7,181,0.9909,2.91,1.16,11.46,7
12.36,1.18,0.98,14.56,0.091,42,154,0.999,3.43,0.97,10.12,4
14.34,1.03,0.76,6.75,0.03,36,139,0.9982,3.8,1.3,12.93,6
14.26,0.36,0.16,5.54,0.144,27,150,1.0025,3.8,1.24,12.7,3
9.51,0.34,0.48,1.23,0.052,58,168,0.9991,3.95,0.33,11.27,3
6.13,0.24,0.72,1.27,0.132,46,102,0.9949,3.64,1.11,8.93,3
14.85,1.02,0.25,10.53,0.042,66,123,1.0035,3.05,0.43,9.51,8
13.39,1.17,0.64,7.14,0.131,25,37,1.0012,2.82,0.34,12.43,5
6.25,0.47,0.67,3.78,0.022,73,197,0.9988,3.38,1.49,12.84,6
14.21,0.13,0.16,9.4,0.087,27,164,0.9941,3.42,0.69,9.68,3
13.7,0.22,0.57,4.17,0.12,1,152,0.9952,3.09,0.81,10.21,5
10.19,1.46,0.77,8.88,0.142,74,42,0.9994,2.95,0.4,8.47,7
10.91,0.51,0.5,5.71,0.138,42,29,0.991,3.5,0.57,12.28,4
8.99,1.18,0.01,12.44,0.127,52,179,0.9936,3.72,1.45,8.02,6
5.55,0.97,0.01,12.4,0.135,25,149,1.0,3.99,1.04,8.28,6
8.35,0.63,0.36,7.42,0.046,54,110,0.9967,3.71,1.62,8.03,8
13.03,0.39,0.93,5.59,0.057,67,32,0.9956,3.75,0.9,11.87,7
5.05,0.27,0.23,5.76,0.058,6,121,0.9921,3.54,0.7,10.5,6
8.33,0.96,0.63,12.18,0.069,58,23,0.9962,3.98,0.82,9.79,8
8.98,1.18,0.22,5.26,0.071,70,100,1.0008,3.57,1.37,13.48,8
10.37,1.0,0.32,3.53,0.091,53,162,0.9937,3.83,1.13,9.16,8
14.2,0.84,0.85,1.73,0.041,66,86,0.9901,3.93,1.66,10.34,6
8.46,0.16,0.73,7.27,0.11,58,94,0.9994,3.92,1.2,13.64,6
8.47,1.46,0.1,7.49,0.042,2,118,1.0036,3.26,1.04,10.56,6
12.38,1.22,0.43,12.69,0.06,76,40,0.9985,2.89,1.48,11.33,5
9.52,0.51,0.03,3.71,0.085,22,131,0.9917,3.01,1.72,8.48,8
7.25,1.47,0.48,6.02,0.124,37,116,0.9945,2.87,0.83,12.74,5
9.52,0.94,0.66,12.22,0.116,20,63,1.0021,2.93,0.67,10.54,4
6.41,0.92,0.12,12.44,0.104,24,142,0.9933,3.02,1.22,12.8,6
6.76,1.15,0.29,6.08,0.04,65,150,0.9985,3.21,1.05,9.52,7
9.98,1.24,0.4,7.16,0.091,65,165,0.9956,3.45,1.78,10.53,3
9.19,1.02,0.92,4.9,0.031,1,52,0.9929,3.65,0.99,12.72,4
14.15,0.28,0.99,14.02,0.069,3,98,1.0014,3.05,0.41,13.84,3
8.62,0.57,0.04,2.22,0.074,46,124,1.0004,3.61,1.77,8.36,3
10.81,1.4,0.76,14.04,0.025,55,108,0.9993,3.65,1.57,12.87,6
11.32,0.41,0.37,10.42,0.056,75,56,0.9933,3.47,0.57,9.8,7
5.13,0.62,0.39,8.21,0.144,64,80,0.9914,3.88,1.66,11.3,3
11.64,0.7,0.75,0.97,0.144,45,175,0.9981,2.93,0.81,9.74,8
6.78,0.72,0.92,7.4,0.066,26,76,0.9978,3.01,0.87,11.68,3
14.61,0.96,0.95,6.41,0.026,77,71,0.9926,3.31,1.66,10.12,4
6.49,1.42,0.58,2.84,0.043,65,118,0.9908,2.95,1.1,10.0,7
9.15,0.44,0.36,10.02,0.071,24,176,0.9911,3.48,0.51,8.23,7
5.85,0.27,0.79,14.58,0.143,74,46,1.0039,3.28,0.85,8.88,3
14.97,0.38,0.25,8.65,0.038,35,128,1.001,3.14,1.38,13.5,7
10.02,1.34,0.56,10.86,0.119,24,95,1.0029,3.0,0.56,13.99,4
10.95,1.0,0.36,1.49,0.034,28,135,0.9927,3.2,1.19,12.68,4
5.67,0.5,0.66,6.56,0.148,16,145,1.0034,3.53,1.34,9.72,4
12.5,1.24,0.24,2.19,0.07,59,61,0.992,3.49,0.82,10.41,8
7.1,1.31,0.19,9.39,0.121,54,100,0.9971,3.0,1.34,12.44,6
13.98,1.29,0.92,14.11,0.065,79,42,1.0016,2.95,1.63,13.81,3
7.05,1.39,0.1,10.1,0.102,16,90,0.9949,2.83,1.01,10.73,7
6.91,0.45,0.51,1.61,0.045,15,51,0.9959,2.81,0.87,12.98,4
5.37,1.16,0.22,5.64,0.039,11,121,0.9918,3.86,0.68,13.85,3
9.72,0.74,0.04,8.48,0.142,65,135,0.9917,2.85,1.21,13.24,3
10.65,1.28,0.04,6.35,0.139,79,164,0.9987,3.68,1.62,9.36,6
5.66,1.12,0.18,12.59,0.135,68,145,0.9995,3.85,0.79,8.05,8
12.76,1.19,0.87,12.31,0.101,43,160,1.0009,2.92,0.89,10.95,7
9.53,1.02,0.28,9.37,0.125,69,115,0.9978,3.32,0.91,11.19,8
10.24,0.35,0.95,5.92,0.029,13,134,0.999,3.95,1.14,9.21,7
9.41,0.86,0.58,4.2,0.064,10,122,0.9902,3.8,0.64,9.71,4
9.01,1.48,0.44,2.04,0.061,75,73,0.9923,3.39,1.53,12.59,4
10.6,1.41,0.58,5.65,0.103,41,132,1.0038,3.72,0.74,10.82,3
6.55,0.16,0.52,6.49,0.066,50,123,0.9911,3.8,1.36,9.9,7
6.82,0.33,0.76,10.3,0.039,71,29,0.9995,3.22,1.07,11.74,7
13.62,0.28,0.28,10.04,0.098,59,25,0.9925,3.87,1.18,11.92,8
14.46,1.12,0.35,1.52,0.126,39,154,1.0,3.36,0.57,12.62,4
8.73,1.24,0.89,6.23,0.07,3,28,0.9999,3.43,1.4,8.94,5
7.71,0.4,0.95,3.14,0.037,76,129,0.9933,4.0,0.58,12.45,3
11.44,0.81,0.89,2.77,0.046,7,145,0.9938,3.81,0.47,11.6,7
9.09,1.28,0.42,12.5,0.051,49,175,0.9992,3.23,1.12,8.35,6
5.25,1.13,0.78,1.11,0.059,26,47,0.9955,2.81,1.36,12.66,6
6.56,0.86,0.48,6.58,0.104,33,190,0.9927,3.55,0.38,10.3,5
12.16,0.93,0.5,2.94,0.098,48,102,1.0002,3.64,0.4,9.98,4
11.59,0.81,0.2,13.25,0.11,79,114,0.9922,3.58,1.5,10.69,4
5.27,0.52,0.59,8.58,0.067,2,109,1.002,3.96,1.51,10.08,4
7.22,0.89,0.19,3.86,0.127,71,99,0.9972,3.84,0.67,10.03,8
7.31,1.06,0.33,7.79,0.047,32,168,0.9915,3.34,1.22,12.85,6
11.72,1.32,0.86,11.11,0.081,4,53,0.9997,2.88,0.96,8.75,4
5.2,0.99,0.21,14.39,0.124,20,197,0.9973,3.37,1.25,13.82,6
6.04,1.17,0.07,3.7,0.043,36,85,0.9942,3.63,1.59,11.33,5
13.0,0.32,0.07,13.35,0.034,32,154,0.9959,3.53,0.42,9.1,3
6.79,0.75,0.94,14.05,0.135,28,88,0.9942,3.45,1.47,8.79,8
11.53,0.11,0.51,13.79,0.065,77,82,0.9937,3.36,1.04,11.55,7
7.38,0.45,0.41,9.71,0.109,1,176,0.9923,3.15,1.15,11.8,5
5.99,1.12,0.81,9.63,0.023,60,179,0.9951,3.13,1.28,8.32,6
7.43,1.49,0.84,6.35,0.11,56,185,0.9935,3.4,1.68,9.46,5
12.22,0.24,0.33,11.41,0.061,35,149,0.9996,2.99,0.39,12.77,7
13.56,0.66,0.69,8.2,0.027,30,105,0.9996,3.21,0.34,8.3,8
13.3,1.22,0.77,10.32,0.099,54,98,0.997,3.19,0.57,13.13,3
8.97,0.39,0.65,6.71,0.051,36,112,1.0009,3.5,1.78,11.95,7
11.68,0.88,0.15,11.11,0.07,55,155,1.0018,2.88,1.37,10.61,8
7.05,1.13,0.88,12.45,0.03,58,15,0.9981,3.8,1.22,10.08,6
7.93,0.96,0.54,2.62,0.039,65,131,0.9987,3.47,0.37,8.12,7
13.96,0.36,0.28,12.58,0.059,69,180,0.994,3.6,1.62,12.95,5
5.13,0.6,0.43,8.33,0.032,51,125,1.0025,3.64,1.52,8.86,4
5.86,1.2,0.04,12.75,0.138,22,172,0.9903,3.15,1.3,9.86,5
7.08,0.88,0.13,6.75,0.021,53,191,0.9949,3.36,0.81,11.41,6
5.27,0.11,0.77,6.0,0.083,36,71,1.0001,3.95,0.41,9.48,3
6.81,1.17,0.0,13.77,0.036,68,153,0.9911,3.72,1.17,10.98,7
10.83,0.15,0.42,4.14,0.06,36,145,0.9926,3.96,1.38,12.86,3
9.21,1.14,0.52,12.74,0.14,52,98,0.9983,3.7,0.44,10.82,6
13.93,0.38,0.05,7.52,0.041,53,105,0.9978,3.01,1.25,13.69,7
13.17,1.44,0.97,7.95,0.146,50,135,1.0003,2.88,0.73,13.09,8
8.42,0.62,0.23,4.97,0.047,41,99,1.0014,3.49,1.45,10.0,8
7.59,0.56,0.3,8.81,0.116,18,95,0.9918,3.23,1.11,10.4,5
8.8,0.31,0.3,5.22,0.091,22,168,0.9903,3.13,0.49,10.54,5
10.9,0.53,0.23,1.07,0.135,66,147,0.9997,3.77,1.09,11.76,6
7.68,1.33,0.0,4.44,0.092,21,193,0.9942,3.24,0.89,9.72,8
11.24,1.49,0.73,0.59,0.089,44,130,0.9988,3.18,0.57,13.82,7
9.09,0.62,0.97,14.69,0.045,47,85,0.9921,3.82,1.56,11.65,8
10.52,0.73,0.22,14.5,0.042,39,101,0.9966,3.82,0.32,10.4,5
9.36,1.11,0.66,6.23,0.139,29,79,0.9971,3.23,0.77,11.87,6
7.94,1.34,0.74,11.06,0.063,54,157,0.9982,3.8,0.32,10.37,8
14.48,0.93,0.85,5.51,0.068,17,142,0.9972,3.82,0.44,12.91,6
12.64,0.65,0.42,10.23,0.119,60,32,0.9969,3.31,0.75,11.41,8
6.4,0.68,0.3,12.18,0.064,31,146,0.9947,2.88,0.38,8.25,3
13.68,1.07,0.33,14.23,0.144,73,67,0.991,2.8,1.19,9.06,8
9.87,0.1,0.71,6.3,0.116,78,196,0.9913,3.43,0.43,13.19,5
13.95,0.97,0.82,11.86,0.098,49,191,0.9961,3.21,1.35,11.38,7
13.0,0.6,0.18,4.36,0.135,2,55,0.995,4.0,0.38,13.7,5
9.25,1.21,0.37,14.86,0.026,48,31,0.9972,3.73,0.39,8.43,5
5.22,0.23,0.9,0.87,0.053,14,17,0.9943,3.71,0.76,9.77,5
7.69,0.92,0.81,9.25,0.08,59,132,0.9996,3.95,1.64,9.16,6
10.42,0.77,0.98,10.06,0.05,58,29,1.0021,3.87,1.26,11.32,4
11.33,1.0,0.75,10.48,0.117,58,188,0.9942,3.18,1.46,10.3,4
7.58,0.19,0.39,2.25,0.139,51,87,0.9927,3.0,0.51,8.94,3
6.39,0.91,0.59,14.11,0.075,2,48,0.9916,3.7,1.55,11.86,5
13.35,0.89,0.66,3.13,0.064,41,46,0.9986,3.25,0.31,11.22,4
14.84,0.88,0.08,9.53,0.145,16,187,0.9962,3.37,0.62,9.65,3
10.26,0.94,0.54,3.73,0.078,4,171,0.9926,3.56,1.22,10.88,6
6.72,1.05,0.71,4.95,0.084,12,84,0.9991,3.89,0.86,12.47,5
7.72,1.23,0.17,8.42,0.066,29,127,0.9921,3.3,1.78,9.23,7
5.18,0.48,0.78,6.55,0.138,7,113,0.9978,3.74,0.35,9.76,6
14.14,1.26,0.58,2.82,0.094,14,170,0.9974,3.12,1.8,10.08,3
6.18,0.8,0.95,2.98,0.119,12,40,1.0003,3.64,1.24,12.48,6
10.77,0.21,0.04,6.56,0.126,5,132,0.9908,2.8,1.14,13.08,7
7.74,0.18,0.27,11.48,0.064,32,63,1.0024,3.85,0.39,10.26,6
10.54,0.57,0.6,13.52,0.076,74,181,0.9998,2.84,0.71,9.78,3
11.51,1.2,0.3,1.72,0.13,43,43,0.993,3.66,1.69,13.34,7
13.3,1.09,0.71,6.2,0.067,69,131,0.9926,2.86,0.83,14.0,7
7.06,1.2,0.76,1.95,0.123,45,122,0.996,3.12,1.29,12.02,6
5.11,0.82,0.1,0.74,0.142,9,71,1.0014,3.4,1.8,13.94,7
6.37,0.72,0.51,10.09,0.101,49,32,1.0018,3.3,0.69,11.96,6
14.0,0.31,0.51,9.24,0.116,33,55,0.9973,3.03,1.16,12.4,5
13.74,0.56,0.37,2.86,0.125,18,65,1.0021,3.2,1.34,10.33,7
10.97,0.71,0.93,3.89,0.13,9,144,0.9901,3.67,0.55,10.6,6
11.01,0.22,0.83,0.84,0.071,62,127,0.9905,3.6,0.52,8.86,5
11.65,0.41,0.7,12.61,0.027,57,198,1.0028,2.89,0.98,12.94,7
6.75,0.94,0.71,14.63,0.072,29,140,1.0009,3.7,0.88,13.59,5
14.14,1.13,0.46,2.46,0.108,78,175,0.9963,2.86,1.37,11.74,8
9.19,1.5,0.92,3.86,0.079,25,171,1.0006,3.45,0.4,10.06,7
8.83,1.41,0.69,13.09,0.117,15,122,1.0034,3.11,1.76,8.92,8
10.19,1.0,0.73,13.93,0.066,6,53,1.0008,3.51,0.32,9.59,3
5.47,0.69,0.86,6.58,0.103,42,137,1.0018,3.11,1.2,9.53,3
6.66,0.99,0.27,1.23,0.044,29,117,1.0006,3.98,1.14,11.68,6
12.38,1.2,0.81,1.07,0.117,79,167,0.9924,3.17,0.5,13.67,4
5.83,0.27,0.2,8.82,0.091,4,26,1.0017,3.09,0.53,8.29,8
11.03,0.67,0.35,6.2,0.047,57,68,0.9927,3.13,1.49,8.01,8
7.45,1.28,0.34,0.92,0.058,49,147,1.0025,3.88,1.63,11.6,3
8.89,0.64,0.98,8.96,0.117,44,108,0.9964,3.56,0.72,9.7,8
7.89,0.9,0.86,0.66,0.083,75,93,0.9995,3.68,0.96,13.28,4
8.56,0.92,0.7,11.92,0.048,14,155,0.997,3.9,0.83,9.96,5
12.19,0.36,0.73,4.94,0.146,3,54,0.9913,3.89,0.41,9.74,5
7.97,0.61,0.56,1.08,0.113,62,117,0.9941,3.69,1.31,9.62,4
10.66,0.57,0.95,9.03,0.144,64,196,1.0038,3.04,1.54,8.87,8
9.76,0.14,0.5,6.27,0.076,45,71,1.0035,3.81,0.76,11.49,8
11.64,0.13,0.38,14.62,0.082,58,68,0.9945,3.04,1.79,9.01,8
14.37,1.26,0.16,8.39,0.137,20,186,1.0039,3.69,0.41,10.55,6
12.33,0.48,0.79,4.49,0.088,58,169,1.0018,3.62,1.29,10.77,7
7.15,0.83,0.73,10.79,0.112,57,147,0.9986,3.71,0.97,8.12,4
5.31,0.52,0.38,4.44,0.053,77,20,0.9906,3.44,0.97,8.1,4
7.62,1.42,0.03,13.61,0.078,68,111,1.0026,3.57,0.99,11.12,4
10.95,0.46,0.84,5.93,0.036,78,79,0.9978,3.94,0.69,12.18,4
5.51,0.7,0.01,8.47,0.047,52,132,1.0022,2.92,1.37,13.65,4
9.96,1.32,0.7,1.23,0.02,37,199,1.0017,3.17,1.38,9.07,8
10.97,1.28,0.97,6.68,0.025,8,184,1.0017,3.53,0.72,8.62,6
8.34,0.36,0.44,12.57,0.147,44,43,0.9998,3.96,1.55,8.31,3
12.71,1.22,0.23,12.18,0.052,5,110,0.9941,2.91,0.78,10.62,8
6.07,0.74,0.7,3.75,0.106,69,154,0.9947,2.83,1.39,11.74,8
5.75,0.78,0.82,3.78,0.129,31,113,0.9943,2.87,0.48,13.04,7
12.28,0.29,0.55,12.35,0.092,45,191,0.9903,2.86,0.55,12.1,3
9.95,0.21,0.97,13.99,0.04,9,49,0.9982,3.89,0.77,9.25,4
11.88,1.12,0.05,1.88,0.115,32,28,0.9998,3.67,1.19,10.77,3
9.35,0.8,0.5,7.03,0.098,33,76,1.002,3.61,1.27,13.46,6
7.46,0.71,0.72,5.39,0.115,67,91,0.992,3.43,0.89,9.96,5
13.19,1.12,0.86,13.12,0.12,30,190,0.9976,3.74,0.42,10.99,8
12.99,1.17,0.18,1.71,0.147,76,73,0.9901,2.99,0.86,13.75,3
11.95,0.32,0.8,3.56,0.095,29,92,0.9913,3.27,1.33,12.41,7
7.72,0.95,0.55,11.41,0.064,3,56,0.9908,3.39,1.31,12.49,6
10.9,0.29,0.4,1.24,0.104,57,15,1.0002,2.93,0.54,9.51,5
8.61,1.15,0.13,7.64,0.029,30,25,0.9911,3.3,0.31,10.49,6
5.92,1.02,0.87,6.91,0.137,9,155,1.0,3.18,1.43,8.49,4
14.17,1.44,0.16,5.35,0.036,26,189,0.9935,2.84,0.46,11.64,5
6.37,0.2,0.31,6.22,0.063,2,185,1.0023,2.96,0.42,8.62,7
14.5,0.18,0.29,8.18,0.126,62,180,1.0014,3.72,0.3,13.02,5
9.46,0.5,0.87,2.84,0.098,3,48,1.0034,2.82,0.95,12.89,7
